timestamp,ax,ay,az,gx,gy,gz
33.554591,-0.82373703,8.095465393,-0.6866221619,-1.701717854,-2.620501041,-1.281010747
33.564589,-0.06376739502,6.722670135,-1.681154022,-1.187505841,-2.484794855,-1.411378384
33.574588,0.2956352234,5.737418976,-2.157313843,-0.7709692121,-2.315411568,-1.444913149
33.584586,0.9062155151,5.343587952,-1.647923126,-0.5027273893,-2.245009899,-1.325833678
33.594584,1.622326355,5.418731689,-1.267863464,-0.2934843898,-2.351533175,-1.212458968
33.604583,1.202000427,4.864284668,-1.314566345,-0.1025123075,-2.248862982,-1.08171773
33.614581,1.139580231,4.087699585,-1.57607254,0.1669002473,-1.918738842,-0.9374537468
33.624580,1.440304871,3.253634033,-1.863175507,0.4615135193,-1.605438709,-0.8357018232
33.634578,1.43566452,2.324815521,-1.802850952,0.7342819571,-1.186374664,-0.7238001227
33.644576,1.294508057,1.602268066,-1.890119476,1.029278398,-0.8480815291,-0.646240592
33.654575,0.8466394043,1.270557861,-1.75749527,1.311301589,-0.6011138558,-0.603471756
33.664573,0.9237290955,1.199156342,-1.295555878,1.569318414,-0.347092241,-0.5443032384
33.674571,1.525028687,1.417402496,-0.578846283,1.818511724,-0.1416153759,-0.4896150231
33.684570,1.745520172,1.994901581,0.3460803223,2.042529583,0.05867644399,-0.4676660597
33.694568,1.804198151,2.584226074,1.204096069,2.245845079,0.2592307031,-0.4783662856
33.704567,1.926942902,3.416794739,2.147883453,2.317931414,0.5605484247,-0.4054193795
33.714565,2.622247009,5.095104675,3.536096649,2.233935595,0.6528130174,-0.347391367
33.724563,2.550995178,7.709418182,6.594835968,2.007529736,0.5621558428,-0.2641555965
33.734562,2.291434937,12.06506058,10.3554657,1.595095992,0.5296413898,0.009625740349
33.744560,2.550995178,19.20206909,14.0487355,0.9583544135,0.6385817528,0.2575420737
33.754558,0.5170248413,28.38098145,16.31232834,0.0004336955026,0.2248544544,-0.2435507476
33.764557,-5.485492859,31.51321793,16.74253372,-0.711153388,-0.4177476764,-0.9195212722
33.774555,-7.169640656,24.30825073,12.47909958,-0.9489786029,-0.7354576588,-0.9604732394
33.784554,-0.8428971863,14.44106964,9.005273438,-0.8445954323,-0.8778491616,-0.7408093214
33.794552,2.315085754,7.29313385,8.462801514,-0.6638613939,-0.6932220459,-0.4356176853
33.804550,3.438050537,4.154909821,7.64999176,-0.5576283932,-0.4780849516,-0.0573124662
33.814549,5.441334686,4.294419708,5.279970245,-0.5437799096,-0.3503064811,0.4494742155
33.824547,7.947872314,7.418123932,3.158881073,-0.4640784562,-0.565697372,1.186023951
33.834546,9.316476288,14.74718307,3.175945587,-0.4228490591,-0.8214247823,1.534495473
33.844544,5.487438812,20.84071152,4.7563591,-1.164261103,-0.8849627376,1.647610307
33.854542,2.679128723,24.43788116,7.758665771,-1.647622466,-0.1770623177,1.332747936
33.864541,-1.646875305,23.58525421,2.802023163,-0.9623660445,0.9276025295,0.7967484593
33.874539,-3.429218903,15.23307266,-5.68547699,-0.3453417718,1.889277339,0.2817158401
33.884537,-1.612895966,5.226681061,-7.172933807,0.2219277769,2.295038939,0.05801857263
33.894536,1.905986481,1.554667053,-7.232509918,0.6610811949,2.231781721,0.08795761317
33.904534,5.112019501,2.800077209,-4.478237457,0.9078028202,1.802468896,0.2185222805
33.914533,5.50644928,3.91046814,-1.435963898,1.091242433,1.618137479,0.3620398343
33.924531,3.775748291,3.987557831,-1.974394226,1.366462827,2.017441511,0.5730649829
33.934529,1.782942352,4.106859741,-5.127138062,1.751751304,2.631723404,0.8175052404
33.944528,-0.2592608643,4.773273926,-8.183332672,2.135486364,2.969996691,1.17024672
33.954526,-1.253044281,6.78883255,-8.968599701,2.394596338,3.018353701,1.698532581
33.964524,-1.010548553,9.302704926,-7.623047791,2.466398478,3.227445841,2.131903172
33.974523,-0.5995033264,9.989626465,-5.684129791,2.348615885,3.412970304,2.430965185
33.984521,-0.03921844482,9.741891632,-3.405568085,2.018124819,3.578875065,2.654154062
33.994520,-0.07574249268,11.20943985,-2.068548431,1.389159322,3.308042288,2.494998932
34.004518,-1.553768921,16.01804031,-1.288370819,0.5234453678,2.18988061,1.451107144
34.014516,-4.022435303,20.74865295,0.2691403198,0.01384805702,1.037558198,-0.007470349781
34.024515,-5.767805786,19.42989532,1.548230438,0.6381747723,0.5107334852,-0.9201532006
34.034513,-7.110812988,14.13256119,3.580554199,1.678329825,0.2445232421,-1.209478617
34.044511,-6.324049072,9.994715881,4.26493103,2.317033529,0.2571649849,-1.171286225
34.054510,-4.077670441,8.503516846,3.192561035,2.487933636,0.6288302541,-0.947000742
34.064508,-1.942510529,8.322094116,2.149829407,2.318842888,1.09249413,-0.8012712598
34.074506,-0.4290078735,7.549700317,2.031874695,1.979943395,1.300184011,-0.6902922988
34.084505,0.8526269531,7.052584076,2.640808411,1.711938262,1.004311919,-0.5748120546
34.094503,1.514550476,7.45928833,2.201921082,1.672876,0.3342939019,-0.4654482305
34.104502,1.837429047,8.059689789,0.6607260132,1.605746746,-0.08280424029,-0.2899912
34.114500,2.765798492,8.072113953,-0.7620652771,1.390297532,-0.1623327732,-0.1151309311
34.124498,2.667303314,8.048762512,-1.056053925,1.085227132,0.2881793082,-0.03318600357
34.134497,1.749412079,8.334817657,-0.7753875732,0.8828024268,0.7871719003,0.05734260008
34.144495,0.5999523926,8.351732483,0.06900650024,0.7499564886,1.070483685,0.06727406383
34.154493,-0.3311114502,8.351283417,0.6827302551,0.637250483,1.260156512,0.05668571591
34.164492,-0.7258406067,8.514444122,0.6366261292,0.5673590302,1.504387856,0.1006968468
34.174490,-0.6200106812,9.030121765,0.3174897766,0.5371819735,1.709580541,0.1461704671
34.184489,-0.5879772949,9.631720734,0.703686676,0.5155438185,1.736837506,0.1276116967
34.194487,-1.050365753,9.138795776,1.390757904,0.5289999843,1.711438656,0.07438181341
34.204485,-1.613644409,8.114326172,1.258283386,0.5586779714,1.641527534,0.1598711461
34.214484,-1.170565796,7.920928345,0.8196954346,0.6512814164,1.533446908,0.3215319216
34.224482,-0.6997947693,7.744295654,-0.08217910767,0.8333913088,1.360645056,0.3942663372
34.234480,-0.6873706055,7.455246735,-1.202299805,1.008952618,1.1070683,0.4202440381
34.244479,-0.5149291992,7.363487549,-1.576671295,1.174575925,0.782632947,0.4415266812
34.254477,-0.2360591125,7.170538788,-1.535357208,1.403930902,0.5961025357,0.4855276942
34.264476,0.1995350647,7.201374664,-1.843566284,1.63388741,0.4922187924,0.5283561349
34.274474,0.3402424622,7.82557663,-1.503922577,1.796527267,0.2399650514,0.5636205673
34.284472,0.2441423035,8.685987396,-0.2294728088,1.873340011,-0.1012663171,0.6490225196
34.294471,0.1233435059,9.950707397,0.7816744995,1.874455333,-0.37259233,0.6930252314
34.304469,-0.07259902954,10.77803696,1.40527771,1.790645123,-0.5125821829,0.6757999063
34.314467,-0.03293151855,10.85961731,2.143841858,1.606016755,-0.4542656839,0.6034035087
34.324471,0.1633103943,10.56398209,2.916834412,1.310536146,-0.09916298836,0.5236783028
34.334469,0.340841217,10.39947418,3.566483459,0.898470819,0.5361618996,0.5205545425
34.344468,0.02335144043,10.56742493,3.539389801,0.4560425282,1.258858323,0.5557130575
34.354466,-1.155447235,11.24087448,2.3038591,0.05167699233,1.692885399,0.5300419331
34.364464,-2.720592499,11.91986252,1.22505249,-0.1842598915,1.630051017,0.3388001025
34.374463,-4.208348694,11.66374512,0.7824229431,-0.1606370956,1.130947232,0.04499766231
34.384461,-5.325625305,11.21737335,0.442180481,0.104326658,0.4863748252,-0.1754076779
34.394459,-5.639223175,11.03819595,0.1296304321,0.3462063372,-0.1451267749,-0.3004583418
34.404458,-5.652545471,10.68283493,0.7523355103,0.3116981387,-0.4208790064,-0.4557858706
34.414456,-4.916526031,10.55679703,1.459614716,0.01477436442,-0.1990967691,-0.5447927713
34.424454,-3.078947296,11.50447632,1.85464325,-0.4549510479,0.06901776791,-0.435590148
34.434453,-1.169667664,13.273797,2.802023163,-0.9074553847,-0.1875776649,-0.3762749135
34.444451,-0.403560791,16.14886826,3.805985413,-1.246340513,-0.7390637398,-0.3310459256
34.454450,-0.8539741516,19.62673599,2.730921021,-1.524593234,-1.277383327,-0.4799287617
34.464448,-2.655627594,20.16232224,0.1719923401,-1.872030497,-1.567223191,-0.787869513
34.474446,-4.27660675,18.1987056,-0.8020321655,-2.180999994,-1.644274592,-0.9958900213
34.484445,-4.139192505,15.25298126,-0.9262738037,-2.480940342,-1.662940502,-0.9136424661
34.494443,-2.056124268,11.78020294,-0.996328125,-2.79046464,-1.58115232,-0.8538947701
34.504441,-0.3709286499,8.595874786,-1.24960144,-3.097227097,-1.465245366,-0.9152409434
34.514440,0.7493417358,8.257129211,-0.9090596008,-3.255004644,-1.288238764,-0.9860242009
34.524438,1.731449432,10.91844498,-1.001267853,-3.276125431,-1.125001907,-1.124629617
34.534436,2.40220459,12.3699765,-1.115779724,-3.269295931,-0.9631900787,-1.215844274
34.544435,2.839445343,12.75961624,-0.7885601807,-3.220187426,-0.7972114682,-1.210624814
34.554433,3.325035553,13.79291748,-0.7848179626,-3.085831165,-0.76042068,-1.097058535
34.564432,3.509901123,15.79799789,-0.6150709534,-2.876312494,-0.859136343,-0.8230733275
34.574430,3.698808289,17.63512756,-0.4465214539,-2.637135983,-1.055949092,-0.3347912431
34.584428,4.19352951,18.65810028,-0.007185058594,-2.407631397,-1.192044616,0.2972349524
34.594427,4.576133881,18.2066391,0.3245251465,-2.243385553,-1.156403303,0.8225497603
34.604425,4.262985077,15.79036377,0.2951861572,-2.14499402,-1.033373475,1.053070784
34.614423,3.424578552,12.99717224,0.219743042,-2.083787441,-0.984264493,0.9715442061
34.624422,2.448757782,10.81381256,0.2167492676,-2.095462799,-0.9842309356,0.7356592417
34.634420,1.82769928,9.179810486,0.167202301,-2.151169062,-1.03078723,0.4313908517
34.644419,1.177451477,7.692503357,0.17902771,-2.160265446,-1.233466864,0.03735939041
34.654417,-0.08053253174,6.806645508,-0.177381134,-1.912143946,-1.312012792,-0.3786685765
34.664415,-1.518592072,7.101831665,-2.145039368,-1.62662971,-2.032519579,-0.5387365818
34.674414,-1.957479401,9.472601624,-1.223256226,-1.579517484,-3.100289822,-0.5900577307
34.684412,-2.148182831,10.9009314,0.2227368164,-1.993656635,-3.093694448,-0.7992431521
34.694410,-3.228186951,10.9805658,0.3197351074,-2.392796755,-2.328344345,-0.8928242326
34.704409,-2.983146515,10.60394897,-0.4954696655,-2.369737387,-2.008747816,-0.9026228189
34.714407,-2.688110046,9.230704651,-0.9487271118,-2.182368279,-2.49941206,-1.011017203
34.724406,-2.477647705,7.797285461,-1.081351318,-1.924258471,-2.869957924,-1.29115057
34.734404,-2.037862244,6.450086975,-1.934577026,-1.582269549,-2.849269629,-1.428750992
34.744402,-0.8777746582,5.579347687,-2.542911987,-1.187604547,-2.733062506,-1.223383427
34.754401,0.6631210327,4.40533905,-1.676064606,-0.8712283969,-2.743262529,-1.00286293
34.764399,1.015188904,2.987337799,-0.8991801453,-0.5379447341,-2.683411121,-0.986566484
34.774397,1.327289886,2.461780701,-1.697470093,-0.1091632843,-2.595279217,-1.023535967
34.784396,1.741628265,2.4923172,-2.344275055,0.2526268661,-2.390111446,-0.9253305793
34.794394,2.235151978,2.480042725,-2.383343811,0.5689847469,-2.019109726,-0.8126983643
34.804393,1.943109283,1.980531464,-2.294428711,0.8335080147,-1.568459868,-0.7354164124
34.814391,1.27774292,1.445693665,-2.604733429,1.09858799,-1.046564221,-0.6505492926
34.824389,1.114881592,1.075513458,-2.732268219,1.368771791,-0.6736428142,-0.6514191031
34.834388,0.9506730652,0.680634613,-2.044298859,1.650089741,-0.3497325182,-0.632781148
34.844386,1.406624908,0.9684860229,-1.266815643,1.927340746,-0.09874928743,-0.6100420356
34.854384,1.687590637,1.406175842,-0.1666035461,2.208983183,0.03991045803,-0.6688842773
34.864383,1.115779724,1.976340179,0.9252259827,2.471556425,0.3340353072,-0.7100943327
34.874381,1.372645569,2.856060791,1.788031769,2.641647816,0.6580705047,-0.7203912735
34.884380,1.869612122,4.158801727,3.379073181,2.627112389,0.9647300839,-0.7091881633
34.894378,2.079775085,6.462211761,5.811963959,2.395861149,1.201253176,-0.5329595208
34.904376,2.522554321,10.51114197,9.662257233,1.939700484,1.383067727,-0.09080691636
34.914375,3.773802338,17.30805771,13.57856323,1.324266672,1.617805243,0.4156806171
34.924373,3.946543121,27.12464401,16.32400406,0.4012273252,1.314633608,0.4140744805
34.934371,-0.5837860107,34.08651672,17.00179459,-0.6105526686,0.2249204069,-0.3191516399
34.944370,-6.95962738,28.06903015,14.33883224,-1.203654647,-0.7503177524,-0.6821870804
34.954368,-3.748055878,16.88937836,10.43569885,-1.323097348,-1.301259518,-0.5915891528
34.964367,2.300565948,9.45074707,8.774154053,-1.208620071,-1.419342041,-0.2498883307
34.974365,4.467609558,5.701044617,7.861352234,-1.023658991,-1.191197276,0.1946373135
34.984363,6.117328949,5.713768158,4.858297119,-0.9694809318,-0.8557815552,0.7879701257
34.994362,9.021439819,9.551337891,3.351380768,-0.8275113702,-1.025129437,1.519752622
35.004360,9.294771423,17.06541229,3.960164795,-0.877618432,-0.9765789509,1.613833308
35.014359,4.276307373,20.92798004,4.785398712,-1.785193086,-0.2095539421,1.359848619
35.024357,1.353186035,22.52860153,4.879552917,-1.618815303,1.238811374,1.027536392
35.034355,-1.014141083,21.23499161,-4.716990967,-0.6121345758,2.665759087,0.5437481999
35.044354,-1.905088348,11.82600769,-11.38906631,0.04366165027,3.232856035,0.02282169089
35.054352,0.2269281006,3.268752594,-8.331374817,0.4037042558,2.655694962,-0.09693351388
35.064350,3.813170471,1.668131104,-3.682043152,0.647967279,1.508134007,0.100540407
35.074349,5.817203064,3.070115662,0.3040177917,0.777949214,0.6514743567,0.4138491154
35.084347,5.375920715,3.933669891,0.8852590942,1.067974329,0.6470383406,0.738758266
35.094345,3.189417572,3.675456848,-3.026406555,1.445235252,1.324022889,1.020670652
35.104344,0.2504292297,3.868854675,-7.140451355,1.728337526,2.162061214,1.346275687
35.114342,-1.571132813,5.516029358,-8.433911591,1.780798078,2.661867619,1.800513864
35.124341,-1.878593445,7.831863556,-6.844516754,1.741767287,2.957684994,2.123306036
35.134339,-1.561403046,8.568032684,-5.066214752,1.58607614,3.205034256,2.289989948
35.144337,-0.4896318054,8.271649017,-3.263214111,1.393142343,3.302046776,2.29008913
35.154336,-0.3112028503,9.605824585,-2.281555481,0.8940480947,2.939101696,1.966094375
35.164334,-0.8584648132,15.93870529,-1.182690582,0.2295851707,1.883443952,0.8764844537
35.174332,-2.813399506,22.91479843,0.2420466614,0.22943905,0.8111188412,-0.4394953251
35.184331,-5.738167419,22.47636017,2.087558899,1.423586607,0.07814899832,-1.037232518
35.194329,-7.630981293,15.92463455,4.232298889,2.330040216,-0.2141252756,-1.304563284
35.204328,-6.613996124,10.17553986,3.470832367,2.587153196,-0.01009012945,-1.252640963
35.214326,-4.773273926,8.593779144,2.198927307,2.466286898,0.4991417825,-1.044020891
35.224324,-2.870879974,7.979306946,1.568288727,2.270203829,1.006024599,-0.9419648647
35.234323,-0.5014572144,7.255861359,1.33387619,2.114657879,1.254551291,-0.8927233815
35.244321,1.290466461,7.48383728,2.00088913,2.14577055,0.9895918369,-0.8063845038
35.254319,2.083068237,7.869884491,1.956581268,2.138153076,0.5163455606,-0.6056661606
35.264318,2.945424957,7.959997101,1.332978058,1.933751225,0.02414546907,-0.3836868703
35.274316,3.32653244,8.053103485,0.3731739807,1.542969704,-0.1725165695,-0.2248083949
35.284315,2.97551239,7.883206787,-0.1781295776,1.115145087,0.0272024069,-0.09674496204
35.294313,2.2056633,7.765252075,-0.07783813477,0.9053854346,0.3875260949,-0.05049170926
35.304311,1.099463654,7.822582855,0.4287084961,0.8820790648,0.820381403,-0.05607236177
35.314310,0.1160087585,7.774383087,0.6102809143,0.8347530365,1.431786418,-0.0296562966
35.324308,-0.4102967834,8.300688629,0.6462062073,0.7383367419,1.95091188,0.008288420737
35.334301,-0.7643106079,9.436826019,0.8678952026,0.6512722373,2.124180317,-0.002285731025
35.344300,-1.065035248,9.459728394,1.260678406,0.6041561365,2.031342268,-0.0220450554
35.354298,-1.07416626,8.773555298,1.04961731,0.6096978784,1.803557873,0.06429189444
35.364296,-0.4965174866,8.372988281,0.2944377136,0.6469373703,1.560628891,0.2144198716
35.374295,-0.06167175293,7.912545776,-0.5674699402,0.7873207927,1.601180792,0.2929840684
35.384293,-0.1091230774,6.858587494,-2.342628479,1.072469473,1.935107827,0.3459405005
35.394292,0.0288899231,6.199807434,-3.828738098,1.386274099,2.17056942,0.4212588072
35.404290,0.3778143311,6.267915802,-3.258573761,1.658306956,1.967578411,0.4812294543
35.414288,0.6987469482,6.776258698,-1.369202728,1.95252037,1.271733284,0.583992064
35.424287,1.343007202,7.818840637,0.6899153137,2.076069593,0.1766704619,0.7726975083
35.434285,1.584904175,9.091045074,3.093018036,1.975287795,-0.8600766063,0.9354615211
35.444283,1.103804626,10.24858795,4.5586203,1.718292475,-1.261601686,1.001196504
35.454282,0.2523751831,10.80722626,4.452940063,1.373088717,-0.8804938793,1.00450623
35.464280,-0.5218148804,10.69570816,3.564986572,1.017212152,-0.00753654819,0.9909803867
35.474279,-1.087638245,10.48569489,2.702180786,0.6984038353,0.8027101159,0.9722867012
35.484277,-1.53984787,10.6301445,2.103276215,0.4118988514,1.344282866,0.9024828076
35.494275,-1.818119202,10.77100159,1.080902252,0.1783579737,1.58308804,0.7478078008
35.504274,-2.517614594,11.16992203,-0.1028361511,0.01394186914,1.500365376,0.5068798661
35.514272,-3.806883545,11.86283112,-0.7379653931,0.07005380839,1.080956936,0.1860868484
35.524270,-5.175038452,12.00458633,-0.6173162842,0.3638686538,0.5137331486,-0.102917254
35.534269,-6.069129181,11.60072617,-0.04790039063,0.6422685981,-0.05138829723,-0.2852157354
35.544267,-6.463109894,10.95092743,1.351689148,0.7080596089,-0.4415586889,-0.3784340918
35.554266,-6.204597473,10.47027695,2.599494324,0.5009013414,-0.4250558615,-0.5091452599
35.564264,-4.743336182,10.23855881,2.770887909,0.1172320098,0.05868362263,-0.5974621177
35.574262,-2.190544739,10.64241898,2.733615417,-0.3749882877,0.321521014,-0.443623364
35.584261,0.6245013428,12.50230133,3.764371948,-0.7574437857,-0.07917875051,-0.2344973087
35.594259,2.518213348,16.54838745,4.077221375,-0.8698555827,-0.7242603302,-0.05619300529
35.604257,2.633323975,19.71729767,2.053429871,-1.185515881,-1.444780111,-0.01430627145
35.614256,0.4029620361,19.12887131,1.548679504,-1.760117173,-1.970030069,-0.3039421737
35.624254,-3.000660095,16.30813705,1.508712616,-2.283118725,-1.993889332,-0.6537257433
35.634252,-4.478387146,13.8828804,0.1209484863,-2.633059025,-1.762355089,-0.8145187497
35.644251,-3.738176422,11.78484329,-0.9883946228,-2.881017447,-1.491699338,-0.8898131847
35.654249,-3.163671112,10.37956558,-1.865570526,-3.049534559,-1.242439389,-1.002584934
35.664248,-1.625918884,9.526639252,-2.287093964,-3.149990559,-0.9746235609,-1.160884857
35.674246,0.6947053528,11.04987167,-2.251168671,-3.218362808,-0.7135159373,-1.314072013
35.684244,2.421963501,13.28517334,-2.017803955,-3.268222332,-0.4762450755,-1.384463072
35.694243,3.36754715,14.18435349,-1.599274292,-3.291398525,-0.3936650455,-1.399436951
35.704241,3.818858643,14.63746124,-0.8437953186,-3.292385817,-0.5243061781,-1.378560662
35.714239,3.639980621,15.45251633,-0.04161346436,-3.245392799,-0.8086698055,-1.286237478
35.724238,3.377725983,16.58880341,0.5625302124,-3.140208006,-1.145425677,-1.096377492
35.734236,3.183430023,17.40535538,1.071920929,-2.990013838,-1.370757341,-0.7365764976
35.744235,3.385210419,17.86280411,1.196761322,-2.781101942,-1.396629214,-0.1640868485
35.754233,4.169130249,17.98839294,0.8852590942,-2.507113934,-1.221324086,0.4978521168
35.764231,4.667593689,16.84986053,0.445922699,-2.254596472,-1.021818161,0.9884508252
35.774230,4.126768341,13.94889313,0.3890409851,-1.9919554,-1.146472812,1.212091208
35.784228,2.853665771,10.46443909,0.3068618774,-1.811320543,-1.549735546,0.9553117752
35.794226,0.6271957397,7.763605499,-0.05837860107,-1.676069736,-2.063180208,0.400413543
35.804225,-0.6008505249,6.81218399,-1.047671356,-1.425559759,-2.975826502,-0.2159782946
35.814223,-1.874551849,7.197782135,-1.885628815,-1.372535229,-4.080826283,-0.736032486
35.824222,-3.445085907,7.974965973,-1.128353577,-1.945581675,-4.259908199,-0.9474230409
35.834220,-4.26612854,9.114097137,0.500559082,-2.45236516,-3.479346037,-0.8630671501
35.844218,-3.764970703,9.623787231,-1.059197388,-2.606162786,-2.708799839,-0.7671819329
35.854217,-3.15918045,8.628955994,-2.404150543,-2.473132372,-2.865584373,-0.8600159287
35.864215,-2.617007904,7.041357422,-2.338586884,-2.28909111,-3.204663515,-0.9876052737
35.874213,-1.714235229,5.967640228,-2.596500549,-2.156669617,-3.010953426,-0.9892414808
35.884212,-0.3911366272,5.700595551,-3.013383636,-1.967472315,-2.864147902,-0.8509653807
35.894210,0.3864962769,4.954546967,-2.193837891,-1.633309603,-2.854889631,-0.7622929215
35.904208,0.979712677,3.881877594,-1.475631409,-1.173697233,-2.769062281,-0.7795746922
35.914207,1.895807648,3.184328156,-2.258952484,-0.6561020613,-2.66531086,-0.7893983722
35.924205,2.941383362,2.378254395,-2.089355164,-0.1587772369,-2.483169079,-0.7144002914
35.934204,3.580554199,1.86631897,-1.559606781,0.3496319652,-2.169609547,-0.6364033818
35.944202,3.572770386,1.467548218,-1.609004059,0.7651231885,-1.725466371,-0.6317841411
35.954200,2.828368378,1.062041473,-1.512305145,1.096526623,-1.122012854,-0.6683863401
35.964199,2.020648041,1.000818787,-1.636247406,1.353006124,-0.3646825552,-0.6759963036
35.974197,1.463656311,0.9145980835,-1.570833435,1.560058832,0.2785004973,-0.697206378
35.984195,1.434616699,0.6518943787,-0.8140072632,1.780958414,0.6860498786,-0.7587762475
35.994194,1.242715759,0.7875123596,-0.09205856323,2.040028811,0.9822189808,-0.8228210807
36.004192,1.080303497,1.422641602,0.5444178772,2.320560217,1.223879457,-0.9222466946
36.014191,0.9783654785,2.444865875,1.390458527,2.545599937,1.47143352,-1.014185786
36.024189,0.9729766846,3.780688019,2.830314331,2.605092764,1.698428392,-1.016983151
36.034187,1.31756012,5.3694841,5.179828491,2.439419985,1.735299349,-0.83118999
36.044186,1.956132202,8.055348816,8.776698761,2.07018733,1.426498413,-0.4638447165
36.054184,2.6210495,12.66815643,13.02321808,1.638294339,0.8622408509,0.09077188373
36.064182,3.871998138,19.3930719,15.34489014,1.36027813,0.5492512584,0.5840676427
36.074181,3.189866638,27.52790543,14.5530368,0.595610857,0.1949424148,0.4705192149
36.084179,-0.8896000671,31.06400208,14.41696976,-0.4163725078,-0.4016325772,-0.2664669156
36.094178,-5.215005341,24.90910126,11.60102554,-0.9722916484,-0.8342723846,-0.5842404366
36.104176,-2.152673492,15.83751572,7.706424408,-0.9655173421,-0.8228484988,-0.5424761772
36.114174,1.961221619,9.476044464,6.21432724,-0.6556071639,-0.5391492844,-0.3766987026
36.124173,2.782713318,6.189927979,5.979465637,-0.4239502251,-0.2337414175,-0.03990736231
36.134171,3.570525055,5.831124115,5.870941315,-0.3490379155,-0.0170796942,0.3927914202
36.144169,6.055507507,7.405999146,4.554578705,-0.3984368742,-0.02746549062,0.8484686613
36.154168,8.296347656,10.4443808,5.052144012,-0.3807412982,-0.4887392521,1.253519297
36.164166,7.674091644,14.60048813,7.024143219,-0.5536302328,-0.7241435647,1.267582417
36.174165,4.328848114,16.37265289,6.958429871,-1.030990481,-0.312242806,1.022676826
36.184163,1.611548767,16.73564804,3.993695068,-0.775657475,0.9706383348,0.6962906718
36.194161,-0.3065625,15.79410599,-4.661306763,-0.02802774124,2.513283014,0.4687390625
36.204160,0.1089733887,12.86619461,-9.30105835,0.4420113862,3.245430946,0.2355281711
36.214158,0.8882528687,8.334817657,-7.219936066,0.7135488391,2.983687401,0.1647211313
36.224157,2.583028564,6.380930786,-4.149970093,0.9769932628,2.220270395,0.2765669823
36.234155,3.542383575,7.004533997,-1.895807648,1.162714243,1.552557945,0.4423092008
36.244153,3.266207886,7.435338135,-0.1901046753,1.321162462,1.279116035,0.6018850207
36.254152,1.716929626,7.03342392,-0.9948312378,1.609755397,1.455036163,0.8096778393
36.264150,-0.458795929,6.696624298,-4.5095224,1.943950415,1.996135592,1.143053651
36.274148,-1.849104767,7.313641205,-7.324867859,2.140107393,2.594349384,1.470879197
36.284147,-2.257605286,7.638615417,-7.427254944,2.172155619,2.935029507,1.646660924
36.294145,-1.489103394,7.096293182,-5.270988922,2.059840918,2.974190712,1.781849742
36.304143,-0.2266287231,6.855893097,-2.930755463,1.860458612,2.936645508,1.930096984
36.314142,0.3150947571,7.714507599,-1.598525848,1.562316775,2.732259989,1.953526139
36.324140,-0.09086105347,11.21288269,-1.247954865,0.9595134258,2.102525234,1.50902915
36.334144,-1.223555603,18.14062637,-0.5297483826,0.3182254732,1.021158695,0.2630025446
36.344142,-3.581003265,21.13514923,0.3016227722,0.4061068594,0.4421910346,-0.9907439351
36.354140,-5.56842041,17.12738342,0.7315287781,1.592862606,0.4829259515,-1.445851088
36.364139,-6.419400787,11.79127991,2.014361115,2.584242821,0.7423828244,-1.499546528
36.374137,-5.878874817,8.733438721,3.008743286,2.884880066,1.1225214,-1.318305254
36.384135,-4.127516785,8.337961121,3.50675766,2.589875698,1.48993063,-1.001216292
36.394134,-1.641037445,8.429570618,4.056264954,1.87791276,1.756902337,-0.8400416374
36.404132,0.4810995483,7.547155609,4.017196198,1.387621403,1.469970107,-0.7486201525
36.414131,1.595681763,7.050488434,2.88539978,1.395776987,0.6492092013,-0.5440086126
36.424129,2.600392456,7.099137268,0.3903881836,1.503100038,-0.1269882619,-0.1542083472
36.434127,3.929478607,7.320975952,-1.395098877,1.361931443,-0.3949713707,0.04568445683
36.444126,3.674558716,7.079528046,-1.915267181,1.03746438,-0.06574074179,0.06867206097
36.454124,2.516267395,6.941065979,-2.032922516,0.8527511358,0.3677997589,0.1444189548
36.464122,1.377585297,6.984625397,-1.840871887,0.7959536314,0.9116289616,0.2437114567
36.474121,0.7375163269,8.155191193,-1.757644958,0.7912400365,1.475311399,0.3202886879
36.484119,0.07185058594,9.106013947,-1.705702972,0.7352758646,2.057455063,0.2939353585
36.494118,-0.6201603699,9.792636108,-1.617835693,0.7114388943,2.283596754,0.1992297322
36.504116,-0.9864486694,10.23900787,-0.03308120728,0.7733190656,2.252025843,0.1364648938
36.514114,-1.061891785,9.956096191,1.180145874,0.8469376564,2.241388798,0.09885184467
36.524113,-1.169667664,8.358767853,0.950223999,0.8909522295,2.166754961,0.173540473
36.534111,-0.7566764832,7.64071106,0.8032296753,0.9344438314,1.942661643,0.2284866273
36.544109,-0.2418969727,7.044949951,0.8143066406,1.006763697,1.58260572,0.2550106347
36.554108,0.3586541748,6.754404144,0.746048584,1.12271595,1.163467407,0.3667291403
36.564106,1.032253418,7.541766815,0.5218148804,1.315361738,0.8847042322,0.5287582874
36.574104,1.269060974,8.231233063,-0.2381547546,1.470672011,0.6872893572,0.6404066086
36.584103,1.458866272,8.138426056,-0.1175056458,1.524843931,0.3865327239,0.790780127
36.594101,1.330583038,8.39304657,1.02147583,1.464819551,0.1344157159,0.9681307673
36.604100,0.4546046448,8.945547638,1.558109894,1.327502251,-0.02008464746,1.086525321
36.614098,-0.6932084656,9.794132996,1.894011383,1.12221241,-0.0007193493657,1.0811373
36.624096,-1.766626282,10.37791901,1.977088623,0.9067418575,0.1690875292,0.9943650961
