"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.686425321E1,1.161285095E0,6.015091553E0,-4.291276245E0,7.479636440E0
2.687425121E1,-5.704637146E-1,7.021299133E0,-4.589456177E0,8.407566733E0
2.688424921E1,-1.650018768E0,9.342222748E0,-4.680017853E0,1.057838621E1
2.689424721E1,-1.519639893E0,1.175849808E1,-4.883744202E0,1.282273527E1
2.690424521E1,-8.384065247E-1,1.286290146E1,-3.890858917E0,1.346461817E1
2.691424421E1,-9.011260986E-2,1.340058334E1,-1.933828583E0,1.353969893E1
2.692424221E1,-2.398013306E-1,1.459195587E1,-2.200424194E-1,1.459558493E1
2.693424021E1,-1.440903625E0,1.610500946E1,1.758393402E0,1.626466970E1
2.694423821E1,-2.894979858E0,1.571956100E1,3.902834015E0,1.645349871E1
2.695423621E1,-3.623065796E0,1.294777496E1,5.151237946E0,1.439815039E1
2.696423421E1,-2.588716736E0,1.018751495E1,5.121599579E0,1.169263433E1
2.697423221E1,-7.050338745E-2,8.562643890E0,3.774401093E0,9.357881423E0
2.698423021E1,1.733096008E0,7.667355652E0,2.548001404E0,8.263430015E0
2.699422821E1,2.507884827E0,7.269333344E0,1.561253357E0,7.846668440E0
2.700422621E1,2.640059967E0,6.976242828E0,8.857081604E-1,7.511481849E0
2.701422421E1,2.298919373E0,7.197632446E0,1.496887207E-1,7.557337483E0
2.702422221E1,1.833686829E0,7.563920746E0,-5.816903687E-1,7.804720887E0
2.703422021E1,1.379680939E0,7.976013794E0,-9.415420532E-1,8.149037794E0
2.704421821E1,1.068627777E0,8.238418121E0,-1.237326965E0,8.399075931E0
2.705421721E1,8.884025574E-1,8.419242096E0,-1.237776031E0,8.555991239E0
2.706421521E1,7.473957825E-1,8.393495636E0,-9.062155151E-1,8.475293270E0
2.707421321E1,3.282673645E-1,8.240663452E0,-4.975653076E-1,8.262194916E0
2.708421121E1,-3.300636292E-1,8.306676178E0,-1.666035461E-1,8.314900352E0
2.709420921E1,-1.138831787E0,8.520281982E0,2.874023438E-1,8.600857109E0
2.710420721E1,-1.522933044E0,8.739575958E0,6.566844177E-1,8.895546493E0
2.711420521E1,-1.700164490E0,8.760682068E0,1.052461395E0,8.985977107E0
2.712420321E1,-1.517693939E0,8.878337402E0,1.642234955E0,9.155610606E0
2.713420121E1,-1.001417542E0,9.077722778E0,1.872456207E0,9.322766766E0
2.714419921E1,-2.649490356E-2,9.166338501E0,1.576222229E0,9.300910709E0
2.715419721E1,8.964857483E-1,8.910819855E0,1.079555054E0,9.020633919E0
2.716419521E1,1.284478912E0,8.570577393E0,7.825726318E-1,8.701557495E0
2.717419321E1,1.186582489E0,8.323291626E0,8.536747742E-1,8.450675838E0
2.718419221E1,9.336085510E-1,8.141270142E0,7.090754700E-1,8.225247259E0
2.719419021E1,4.390370178E-1,7.976911926E0,4.417314148E-1,8.001187663E0
2.720418821E1,-8.232879639E-3,8.081244965E0,4.644841003E-1,8.094586675E0
2.721418621E1,-5.511538696E-1,8.509803772E0,9.262738037E-1,8.577791906E0
2.722418421E1,-5.246589661E-1,9.148675232E0,1.481319580E0,9.282663046E0
2.723418221E1,-1.597178650E-1,9.892628174E0,1.939516754E0,1.008222829E1
2.724418021E1,4.023632813E-1,1.032582733E1,1.950294342E0,1.051609501E1
2.725417821E1,7.289840698E-1,1.054946228E1,1.346300354E0,1.065997640E1
2.726417621E1,3.104544067E-1,1.121243362E1,4.818479919E-1,1.122707563E1
2.727417421E1,-9.484277344E-1,1.176553345E1,-2.070195007E-1,1.180551352E1
2.728417221E1,-2.400558014E0,1.165281784E1,-4.131408691E-1,1.190468512E1
2.729417021E1,-3.383414154E0,1.135598511E1,-3.134481812E-1,1.185344418E1
2.730416821E1,-3.528462524E0,1.102217926E1,-2.508782959E-1,1.157589838E1
2.731416721E1,-2.715353394E0,1.068493057E1,2.284249878E-1,1.102692447E1
2.732416521E1,-1.063688049E0,1.056128769E1,1.338666229E0,1.069879700E1
2.733416321E1,4.833448792E-1,1.078582077E1,2.771486664E0,1.114668966E1
2.734416121E1,1.349593506E0,1.132859207E1,3.653003540E0,1.197926691E1
2.735415921E1,1.258582764E0,1.256846375E1,3.676354980E0,1.315545124E1
2.736415721E1,-8.457412720E-2,1.454570206E1,3.236868896E0,1.490174223E1
2.737415521E1,-1.830543365E0,1.652967636E1,2.267185364E0,1.678455299E1
2.738415321E1,-3.142265625E0,1.739023682E1,8.304730225E-1,1.769134973E1
2.739415121E1,-4.148772583E0,1.672037979E1,1.393601990E-1,1.722796667E1
2.740414921E1,-3.824995880E0,1.569141953E1,1.954934692E-1,1.615207287E1
2.741414721E1,-1.970202942E0,1.405547150E1,5.833369446E-1,1.420486750E1
2.742414521E1,-7.671546936E-1,1.115510284E1,9.568103027E-1,1.122231401E1
2.743414321E1,-3.359014893E-1,8.584199066E0,3.776646423E-1,8.599065880E0
2.744414221E1,1.128054199E0,8.329129486E0,-3.264710999E-1,8.411509237E0
2.745414021E1,2.640059967E0,9.282796326E0,2.664459229E-2,9.650955092E0
2.746413821E1,3.197201385E0,1.006132736E1,6.390211487E-1,1.057642440E1
2.747413621E1,3.368894348E0,1.107486969E1,8.931925964E-1,1.161033939E1
2.748413421E1,3.821553040E0,1.314805847E1,7.523355103E-1,1.371283041E1
2.749413221E1,4.515060883E0,1.655572220E1,1.336420898E0,1.721231342E1
2.750413021E1,5.769003296E0,1.952539673E1,1.494791565E0,2.041462511E1
2.751412821E1,7.171586609E0,2.027369064E1,1.286424866E0,2.154319094E1
2.752412621E1,6.912625122E0,1.770024216E1,1.141975250E0,1.903646674E1
2.753412421E1,5.755231934E0,1.357437195E1,9.120533752E-1,1.477220734E1
2.754412221E1,4.316124573E0,1.080108902E1,9.050180054E-1,1.166668389E1
2.755412021E1,2.811303864E0,9.746382294E0,1.063388672E0,1.019932315E1
2.756411821E1,1.079255676E0,9.416468353E0,7.209008789E-1,9.505491420E0
2.757411621E1,-1.906435547E0,9.397158508E0,-1.192719727E0,9.662487509E0
2.758411521E1,-3.169508972E0,9.879754944E0,-8.593629456E-1,1.041123670E1
2.759411321E1,-3.299139404E0,1.046698380E1,2.262095947E0,1.120531787E1
2.760411121E1,-3.226989441E0,1.112262039E1,2.867137756E0,1.193091045E1
2.761410921E1,-3.312910767E0,1.149878815E1,1.829645233E0,1.210558170E1
2.762410721E1,-3.388353882E0,1.131796417E1,6.116281128E-1,1.183010330E1
2.763410521E1,-2.307601318E0,1.044961990E1,-1.924996948E-1,1.070311338E1
2.764410321E1,-6.954537964E-1,8.757688293E0,-7.722441101E-1,8.819133812E0
2.765410121E1,7.502398682E-1,6.194418640E0,-6.499484253E-1,6.273445234E0
2.766409921E1,1.407972107E0,3.987108765E0,-1.722917175E-1,4.231915192E0
2.767409721E1,1.840422821E0,2.279010773E0,2.174977112E-1,2.937405576E0
2.768409521E1,2.296374664E0,1.589245148E0,1.004411316E-1,2.794481197E0
2.769409321E1,2.396366730E0,1.561552734E0,-2.215393066E-1,2.868815106E0
2.770409121E1,2.621498566E0,1.531315613E0,-4.851411438E-1,3.074499010E0
2.771409021E1,2.803520050E0,1.384620667E0,-4.417314148E-1,3.157851438E0
2.772408821E1,2.492466888E0,1.303788757E0,-4.138893127E-1,2.843160333E0
2.773408621E1,2.034868469E0,1.492396545E0,-6.619235229E-1,2.608846467E0
2.774408421E1,1.518592072E0,1.936972046E0,-8.174501038E-1,2.593493254E0
2.775408221E1,1.113833771E0,2.450404358E0,-8.312214661E-1,2.817097143E0
2.776408021E1,9.391470337E-1,2.737207947E0,-8.105644226E-1,3.005215330E0
2.777407821E1,1.066083069E0,2.591860199E0,-8.481362915E-1,2.928072330E0
2.778407621E1,1.678459625E0,2.292632446E0,-5.611830139E-1,2.896259074E0
2.779407421E1,2.520159302E0,2.087109833E0,-5.733078003E-2,3.272692650E0
2.780407221E1,2.791544952E0,2.308499451E0,7.676037598E-1,3.702851397E0
2.781407021E1,2.288441162E0,2.886746979E0,1.707948303E0,4.060462840E0
2.782406821E1,1.640289001E0,4.123774567E0,2.604883118E0,5.146016007E0
2.783406621E1,1.873953094E0,6.634054413E0,3.879332886E0,7.910221349E0
2.784405771E1,3.153941345E0,1.055335419E1,7.020101624E0,1.306148756E1
2.785405671E1,5.216651917E0,1.814751205E1,1.048240173E1,2.159690712E1
2.786405471E1,5.189258881E0,3.058185471E1,1.216190918E1,3.331801735E1
2.787405271E1,-1.491199036E0,3.566453522E1,1.446187637E1,3.851400544E1
2.788405071E1,-3.890409851E0,2.902913361E1,1.800890030E1,3.438235560E1
2.789404871E1,4.349954224E0,2.017624329E1,1.874477005E1,2.788134321E1
2.790404671E1,6.748266907E0,9.909842377E0,1.500719238E1,1.920832906E1
2.791404471E1,6.315816193E0,3.183729401E0,8.424780579E0,1.100011795E1
2.792404271E1,5.241051178E0,-7.619155884E-2,3.150049438E0,6.115327797E0
2.793404071E1,4.512815552E0,1.977388000E0,4.915777588E-1,4.951486262E0
2.794403871E1,3.992497559E0,6.852599945E0,1.851649475E-1,7.932997468E0
2.795403671E1,3.297492828E0,1.074690170E1,4.861889648E-1,1.125192139E1
2.796403471E1,2.942131805E0,1.344803467E1,1.631607056E-1,1.376707657E1
2.797403371E1,2.488724670E0,1.504700958E1,-5.183720398E-1,1.526024107E1
2.798403171E1,3.177741852E0,1.636412064E1,9.244775391E-1,1.669542291E1
2.799402971E1,3.147654419E0,1.394260620E1,2.183958435E-1,1.429516326E1
2.800402771E1,2.810555420E0,1.018032990E1,9.285191345E-1,1.060190956E1
2.801402571E1,3.065625000E0,9.200467529E0,1.593586121E0,9.827826623E0
2.802402371E1,3.666924591E0,9.485624542E0,7.023394775E-1,1.019395358E1
2.803402171E1,4.124373322E0,9.138047333E0,7.214996338E-1,1.005161311E1
2.804401971E1,3.486998749E0,7.957901459E0,1.000519409E0,8.745764403E0
2.805401771E1,2.270328827E0,6.721772003E0,-1.808239746E-1,7.097133869E0
2.806401571E1,9.954299927E-1,5.902076569E0,-1.973346405E0,6.302339623E0
2.807401371E1,-1.609153748E-1,5.999823303E0,-3.314257965E0,6.856243818E0
2.808401171E1,-1.340013428E0,6.612499237E0,-4.075724487E0,7.882405232E0
2.809400971E1,-2.418221283E0,7.113956451E0,-4.093088379E0,8.556257537E0
2.810400871E1,-2.582429810E0,7.466024323E0,-3.974235535E0,8.843359712E0
2.811400671E1,-2.505489807E0,8.351732483E0,-4.146676941E0,9.655249572E0
2.812400471E1,-1.564247131E0,9.751471710E0,-4.271816711E0,1.076041299E1
2.813400271E1,-4.725672913E-1,1.133143616E1,-3.445385284E0,1.185307745E1
2.814400071E1,-5.237608337E-1,1.310524750E1,-1.913021851E0,1.325448943E1
2.815399871E1,-1.022373962E0,1.448417999E1,-2.830613708E-1,1.452297636E1
2.816399671E1,-1.288370819E0,1.429482376E1,1.917662201E0,1.448030780E1
2.817399471E1,-4.071533203E-2,1.212358887E1,5.185666351E0,1.318613667E1
2.818399271E1,2.134411469E0,1.005728577E1,7.286248169E0,1.260135396E1
2.819399071E1,3.881129150E0,8.819809113E0,6.478976898E0,1.161160359E1
2.820398871E1,4.829107819E0,8.271199951E0,4.070784760E0,1.040693613E1
2.821398671E1,4.709656219E0,8.133636017E0,2.466720428E0,9.717078071E0
2.822398471E1,3.868106232E0,7.866291962E0,1.228345642E0,8.851532526E0
2.823398371E1,2.694846039E0,7.745193787E0,-2.406994629E-1,8.204154935E0
2.824398171E1,1.769769745E0,7.865543518E0,-1.594334564E0,8.218318714E0
2.825397971E1,8.232879639E-1,8.024213562E0,-2.031874695E0,8.318312397E0
2.826397771E1,1.848655701E-1,8.069569244E0,-2.020498352E0,8.320729335E0
2.827397571E1,-2.451901245E-1,8.089926910E0,-1.441352692E0,8.220981279E0
2.828397371E1,-6.297404480E-1,8.374185791E0,-5.415737915E-1,8.415275567E0
2.829397171E1,-1.193019104E0,8.861123199E0,4.583468628E-1,8.952814127E0
2.830396971E1,-1.989213409E0,9.342821503E0,1.213975525E0,9.629071616E0
2.831396771E1,-2.736459503E0,9.490115204E0,1.387315063E0,9.973722489E0
2.832396571E1,-3.097359009E0,9.308842163E0,1.121467896E0,9.874505835E0
2.833396371E1,-2.876418457E0,9.050329742E0,9.916877747E-1,9.548072907E0
2.834396171E1,-2.294578400E0,8.910071411E0,1.070124664E0,9.262808936E0
2.835395971E1,-1.432521057E0,8.935069427E0,1.125359802E0,9.118882439E0
2.836395771E1,-5.242098999E-1,8.991352386E0,1.090482330E0,9.072395795E0
2.837395671E1,1.685494995E-1,8.888067169E0,1.134041748E0,8.961707294E0
2.838395471E1,5.728587341E-1,8.696914673E0,1.195863190E0,8.797418981E0
2.839395271E1,7.099736023E-1,8.444389801E0,1.111438751E0,8.546758317E0
2.840395071E1,8.864566040E-1,8.303383026E0,8.611592102E-1,8.394853791E0
2.841394871E1,9.535171509E-1,8.323291626E0,7.144642639E-1,8.408141152E0
2.842394671E1,9.982740784E-1,8.321345673E0,4.571493530E-1,8.393469513E0
2.843394471E1,9.472302246E-1,8.277037811E0,4.540058899E-1,8.343423840E0
2.844394271E1,7.030879211E-1,8.546627197E0,8.659492493E-1,8.619108839E0
2.845394071E1,6.180647278E-1,8.878187714E0,1.115180969E0,8.969272528E0
2.846393871E1,4.046086121E-1,9.469308472E0,1.246008911E0,9.559500472E0
2.847393671E1,8.128097534E-2,1.033435959E1,1.259630585E0,1.041116055E1
2.848393471E1,-5.327421570E-1,1.100466568E1,1.132993927E0,1.107565602E1
2.849393271E1,-1.311273193E0,1.097038696E1,8.873547363E-1,1.108405278E1
2.850393171E1,-2.013762360E0,1.072220306E1,7.282356262E-1,1.093394734E1
2.851392971E1,-2.614014130E0,1.075124268E1,6.557862854E-1,1.108387769E1
2.852392771E1,-2.831960907E0,1.100451599E1,6.191125488E-1,1.137992421E1
2.853392571E1,-2.614313507E0,1.114297806E1,1.158590698E-1,1.144613552E1
2.854392371E1,-1.987566833E0,1.108699448E1,-8.620573425E-1,1.129668143E1
2.855392171E1,-1.208736420E0,1.135583542E1,-1.265169067E0,1.148985181E1
2.856391971E1,-3.213816833E-1,1.162617325E1,-3.891906738E-1,1.163712421E1
2.857391771E1,4.474195862E-1,1.157557846E1,1.368005219E0,1.166471771E1
2.858391571E1,7.967930603E-1,1.129012207E1,2.825224915E0,1.166548890E1
2.859391371E1,9.252259827E-1,1.164159119E1,3.184178467E0,1.210461404E1
2.860391171E1,3.900888062E-1,1.297097672E1,3.012934570E0,1.332201865E1
2.861390971E1,-8.521778870E-1,1.476993576E1,2.201022949E0,1.495732969E1
2.862390771E1,-2.035317535E0,1.621308472E1,1.195414124E0,1.638400587E1
2.863390571E1,-2.960693207E0,1.696257614E1,1.020577698E0,1.724923976E1
2.864390471E1,-3.088677063E0,1.673909088E1,7.204518127E-1,1.703690525E1
2.865390271E1,-2.484084320E0,1.550565582E1,1.423539734E-1,1.570402184E1
2.866390071E1,-1.973945160E0,1.350312012E1,1.167572021E-1,1.364713687E1
2.867389871E1,-1.099164276E0,1.105451202E1,7.649093628E-2,1.110928661E1
2.868389671E1,3.742218018E-3,8.915909271E0,-5.044509888E-1,8.930169256E0
2.869389471E1,8.767268372E-1,7.908204803E0,-7.479945374E-1,7.991736294E0
2.870389271E1,1.683998108E0,8.281079407E0,-7.846682739E-1,8.486921118E0
2.871389071E1,2.547103271E0,9.826316071E0,-5.572911072E-1,1.016635608E1
2.872388871E1,3.997736664E0,1.234991821E1,2.695893860E-1,1.298364574E1
2.873388671E1,5.544619904E0,1.568109100E1,1.718127136E0,1.672098639E1
2.874388471E1,6.252647552E0,1.845033234E1,3.049608307E0,1.971827770E1
2.875388271E1,5.660778351E0,1.822415268E1,2.376907196E0,1.923054446E1
2.876388071E1,4.258793793E0,1.535357208E1,9.150471497E-1,1.595953670E1
2.877387971E1,3.474873962E0,1.156584869E1,1.573228455E-1,1.207759726E1
2.878387771E1,2.848576355E0,9.504335632E0,-5.483097839E-1,9.937173979E0
2.879387571E1,2.253563690E0,9.067394257E0,-4.864883423E-2,9.343369554E0
2.880387371E1,1.434616699E0,8.702004089E0,6.490502930E-1,8.843317620E0
2.881387171E1,-6.735992432E-3,9.076375580E0,2.948867798E-2,9.076425983E0
2.882386971E1,-1.311722260E0,9.897567902E0,-7.322772217E-1,1.001092881E1
2.883386771E1,-1.867516479E0,1.054078033E1,1.519041138E0,1.081217618E1
2.884386546E1,-2.084714813E0,1.104463257E1,2.679128723E0,1.155455214E1
2.885386346E1,-2.096091156E0,1.174352921E1,2.009870453E0,1.209725818E1
2.886386146E1,-2.516566772E0,1.219169724E1,2.742297363E-1,1.245173850E1
2.887385946E1,-2.679577789E0,1.186597458E1,-8.812174988E-1,1.219664028E1
2.888385746E1,-1.289568329E0,1.057206528E1,-1.886077881E0,1.081613796E1
2.889385546E1,3.189866638E-1,8.244705048E0,-2.051783295E0,8.502160226E0
2.890385346E1,1.101259918E0,5.391338654E0,-1.003363495E0,5.593392905E0
2.891385246E1,1.729353790E0,3.938759308E0,-3.695814514E-1,4.317531687E0
2.892385046E1,2.277214508E0,3.660038910E0,-5.089416504E-3,4.310639934E0
2.893384846E1,2.777474213E0,3.537294159E0,4.427792358E-1,4.519166563E0
2.894384646E1,3.090473328E0,3.472029877E0,8.170010376E-1,4.719481703E0
2.895384446E1,2.966680756E0,3.206482086E0,8.904981995E-1,4.458218155E0
2.896384246E1,2.415077820E0,2.881358185E0,8.653504944E-1,3.857934336E0
2.897384046E1,1.675615540E0,3.026107178E0,5.306465149E-1,3.499513939E0
2.898383846E1,1.308728485E0,3.533402252E0,6.765930176E-2,3.768591183E0
2.899383646E1,1.450932770E0,3.577261047E0,-1.113684082E-1,3.861917325E0
2.900383446E1,1.819765778E0,3.376528473E0,-2.583627319E-1,3.844378144E0
2.901383246E1,2.157164154E0,2.927761688E0,-8.114625549E-1,3.726072620E0
2.902383046E1,2.303859100E0,2.812950439E0,-6.884184265E-1,3.700591420E0
2.903382846E1,2.293829956E0,2.640658722E0,-4.165837097E-1,3.522538338E0
2.904382746E1,2.021845551E0,2.259850616E0,8.936416626E-2,3.033606796E0
2.905382546E1,1.789977722E0,2.352957001E0,1.030606842E0,3.130906795E0
2.906382346E1,1.562750244E0,2.958597565E0,2.251018982E0,4.032688227E0
2.907382146E1,1.163380737E0,4.102818146E0,3.433110809E0,5.474743949E0
2.908381946E1,1.132694550E0,5.856870575E0,4.633015594E0,7.553195574E0
2.909381746E1,1.900597687E0,7.953410797E0,7.500303040E0,1.109610565E1
2.910381546E1,3.059188385E0,1.098056580E1,1.229064148E1,1.676279591E1
2.911381346E1,4.668491821E0,1.728740067E1,1.514490601E1,2.345244583E1
2.912381146E1,4.245621185E0,2.656914917E1,1.543260773E1,3.101790399E1
2.913380946E1,-1.049617310E0,3.108480881E1,1.309177551E1,3.374554224E1
2.914380746E1,-4.323010254E0,2.562102081E1,1.256202713E1,2.886052063E1
2.915380546E1,1.411864014E0,1.713711319E1,1.072819061E1,2.026741430E1
2.916380346E1,4.168082428E0,9.673184509E0,8.316705322E0,1.342054384E1
2.917380246E1,3.294948120E0,4.004023590E0,5.724246368E0,7.723722193E0
2.918380046E1,2.583477631E0,1.114282837E0,3.484903107E0,4.478898589E0
2.919379846E1,3.701802063E0,1.970053253E0,1.826651459E0,4.573959323E0
2.920379646E1,4.749323730E0,5.332510986E0,2.690954132E0,7.631053889E0
2.921379446E1,4.449497223E0,1.008033783E1,4.400998077E0,1.186507566E1
2.922379246E1,3.535797272E0,1.582284622E1,5.866600342E0,1.724184806E1
2.923379046E1,2.676284637E0,2.016456757E1,5.631589050E0,2.110656485E1
2.924378846E1,4.860392761E-1,2.236843460E1,3.185375977E0,2.259933010E1
2.925378646E1,-1.730850677E0,1.872695709E1,-2.245929565E0,1.894040563E1
2.926378446E1,-6.553372192E-1,1.076291840E1,-4.670288086E0,1.175080721E1
2.927378246E1,2.638263702E0,5.793402557E0,-5.125491486E0,8.172797044E0
2.928378046E1,5.749394073E0,3.722459106E0,-4.145479431E0,8.006074801E0
2.929377846E1,7.300767975E0,3.448828125E0,-2.331701202E0,8.404311926E0
2.930377646E1,6.506369934E0,4.480482788E0,2.724334717E-2,7.899893539E0
2.931377546E1,4.859344940E0,5.656886444E0,1.332079926E0,7.575489055E0
2.932377346E1,3.544778595E0,5.726491699E0,-6.167175293E-2,6.735129240E0
2.933377146E1,2.423310699E0,5.803581390E0,-2.459834747E0,6.753131028E0
2.934376946E1,1.280437317E0,6.349945221E0,-3.918401642E0,7.570679987E0
2.935376746E1,3.469784546E-1,6.979236603E0,-3.850143585E0,7.978329602E0
2.936376546E1,-1.252894592E-1,7.951464844E0,-3.705843658E0,8.773526533E0
2.937376346E1,-2.230361938E-1,9.715546417E0,-4.066892853E0,1.053476173E1
2.938376146E1,2.653981018E-1,1.216939362E1,-4.076921997E0,1.283689488E1
2.939375946E1,4.984634399E-2,1.435874084E1,-3.189267883E0,1.470875090E1
2.940375746E1,-1.163081360E0,1.618853577E1,-1.731150055E0,1.632232609E1
2.941375546E1,-2.822979584E0,1.641666138E1,4.176315308E-2,1.665766276E1
2.942375346E1,-3.821852417E0,1.477652206E1,1.870061188E0,1.537690766E1
2.943375146E1,-4.011957092E0,1.185370010E1,3.841311951E0,1.309051883E1
2.944375046E1,-2.997067566E0,9.494156799E0,5.286855927E0,1.127263381E1
2.945374846E1,-4.911286926E-1,8.690328369E0,5.016967163E0,1.004654040E1
2.946374646E1,1.694326630E0,8.448281708E0,3.821553040E0,9.425946858E0
2.947374446E1,2.877316589E0,8.295898590E0,2.932402039E0,9.257422205E0
2.948374246E1,3.099754028E0,7.848628693E0,1.689237213E0,8.605984531E0
2.949374046E1,2.555336151E0,7.549550629E0,5.445675659E-1,7.988867966E0
2.950373846E1,1.996697845E0,7.485483856E0,-5.107379150E-1,7.764027567E0
2.951373646E1,1.543141022E0,7.594906311E0,-1.319356384E0,7.861589366E0
2.952373446E1,1.304387512E0,7.951764221E0,-1.846110992E0,8.266807534E0
2.953373246E1,1.188528442E0,8.360414429E0,-2.024689636E0,8.683806619E0
2.954373046E1,1.154998169E0,8.570577393E0,-1.321302338E0,8.748408854E0
2.955372846E1,8.321195984E-1,8.668024750E0,-2.080673218E-1,8.710359815E0
2.956372646E1,1.832189941E-1,8.577612762E0,7.559280396E-1,8.612806575E0
2.957372446E1,-3.492237854E-1,8.629854126E0,1.630708923E0,8.789513700E0
2.958372346E1,-6.542893982E-1,8.615484009E0,1.927691345E0,8.852720104E0
2.959372146E1,-8.283773804E-1,8.586893463E0,1.906734924E0,8.834963865E0
2.960371946E1,-8.078700256E-1,8.819060669E0,1.712289276E0,9.020001088E0
2.961371746E1,-5.981561279E-1,9.119785309E0,1.325942688E0,9.235063554E0
2.962371546E1,-1.938468933E-1,9.198671265E0,7.771838379E-1,9.233479538E0
2.963371346E1,1.457968140E-1,9.095386047E0,4.029620361E-1,9.105475411E0
2.964371146E1,3.984713745E-1,8.930129700E0,9.565109253E-2,8.939527114E0
2.965370946E1,4.447251892E-1,8.886869659E0,-8.532257080E-3,8.897994473E0
2.966370746E1,1.347198486E-1,8.934470673E0,2.168989563E-1,8.938118415E0
2.967370546E1,-3.659889221E-1,8.943302307E0,5.837860107E-1,8.969805469E0
2.968370346E1,-9.740245056E-1,9.000932465E0,1.156495056E0,9.127047156E0
2.969370146E1,-1.481918335E0,9.060807953E0,1.932331696E0,9.382335983E0
2.970369946E1,-1.604962463E0,9.142388306E0,2.722239075E0,9.673146025E0
2.971369846E1,-1.355431366E0,9.348210297E0,3.082689514E0,9.936257071E0
2.972369646E1,-1.192420349E0,9.770631866E0,2.832709351E0,1.024262445E1
2.973369446E1,-1.388662262E0,1.033840118E1,1.718426514E0,1.057184523E1
2.974369246E1,-2.216590576E0,1.097233292E1,3.574566650E-1,1.119969369E1
2.975369046E1,-3.465144196E0,1.136421799E1,-5.029541016E-1,1.189141024E1
2.976368846E1,-4.691244507E0,1.125823837E1,-4.110452271E-1,1.220346936E1
2.977368646E1,-5.110223236E0,1.075124268E1,2.478845215E-1,1.190651281E1
2.978368446E1,-4.283342743E0,1.044033920E1,9.181906128E-1,1.132213680E1
2.979368246E1,-2.467169495E0,1.048689240E1,1.836381226E0,1.092859247E1
