"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.076539087E1,7.964936829E-1,-7.821235657E-1,9.817484436E0,9.880744917E0
2.077538887E1,7.945477295E-1,-7.671546936E-1,9.799671478E0,9.861713517E0
2.078538688E1,7.972421265E-1,-7.539820862E-1,9.786498871E0,9.847824336E0
2.079538488E1,7.966433716E-1,-7.433541870E-1,9.774074707E0,9.834620099E0
2.080538388E1,8.069718933E-1,-7.563771057E-1,9.751771088E0,9.814293113E0
2.081538187E1,8.126600647E-1,-7.646099854E-1,9.754166107E0,9.817779854E0
2.082538087E1,8.107141113E-1,-7.743397522E-1,9.761500854E0,9.825668341E0
2.083537888E1,8.177494812E-1,-8.039781189E-1,9.761650543E0,9.828780004E0
2.084537788E1,8.231382751E-1,-8.382568359E-1,9.756710815E0,9.827188666E0
2.085537588E1,8.361611938E-1,-8.669970703E-1,9.744436340E0,9.818599139E0
2.086537488E1,8.294252014E-1,-8.885522461E-1,9.736802216E0,9.812379357E0
2.087537287E1,8.496331787E-1,-9.041198730E-1,9.724976807E0,9.803799425E0
2.088537087E1,8.602610779E-1,-9.119036865E-1,9.731263733E0,9.811682389E0
2.089536988E1,8.617579651E-1,-9.104067993E-1,9.719737701E0,9.800243278E0
2.090536788E1,8.761280823E-1,-9.175918579E-1,9.730215912E0,9.812577486E0
2.091536588E1,8.830137634E-1,-9.039701843E-1,9.748028870E0,9.829595223E0
2.092536488E1,8.840615845E-1,-8.919950867E-1,9.747430115E0,9.828001524E0
2.093536387E1,8.767268372E-1,-9.095086670E-1,9.731563110E0,9.813214383E0
2.094536287E1,8.744815063E-1,-9.036708069E-1,9.720336456E0,9.801340707E0
2.095536087E1,8.777746582E-1,-8.860075378E-1,9.732311554E0,9.811900218E0
2.096535988E1,8.589138794E-1,-8.714877319E-1,9.725276184E0,9.801949846E0
2.097535788E1,8.599617004E-1,-8.574169922E-1,9.711804199E0,9.787432699E0
2.098535588E1,8.539741516E-1,-8.488847351E-1,9.724976807E0,9.799237268E0
2.099535487E1,8.589138794E-1,-8.264314270E-1,9.743238831E0,9.815876164E0
2.100535287E1,8.560697937E-1,-8.170010376E-1,9.782457275E0,9.853771691E0
2.101535187E1,8.508306885E-1,-8.111631775E-1,9.802066498E0,9.872305009E0
2.102534988E1,8.428971863E-1,-8.149053955E-1,9.822424164E0,9.892146528E0
2.103534888E1,8.355624390E-1,-8.135581970E-1,9.825567627E0,9.894534892E0
2.104534788E1,8.271798706E-1,-8.219407654E-1,9.817484436E0,9.886496539E0
2.105534688E1,8.291258240E-1,-8.312214661E-1,9.797875214E0,9.867965214E0
2.106534487E1,8.086184692E-1,-8.439450073E-1,9.762099609E0,9.831820573E0
2.107534387E1,7.912545776E-1,-8.505313110E-1,9.725126495E0,9.794262232E0
2.108534287E1,7.634124756E-1,-8.610095215E-1,9.694440308E0,9.762495013E0
2.109534187E1,7.418572998E-1,-8.601113892E-1,9.679471436E0,9.745886883E0
2.110534087E1,6.882687378E-1,-8.466394043E-1,9.702373810E0,9.763532644E0
2.111533987E1,6.542893982E-1,-8.122109985E-1,9.724976807E0,9.780744103E0
2.112533987E1,6.364764404E-1,-7.809260559E-1,9.737251282E0,9.789229300E0
2.113533887E1,6.236032104E-1,-7.397616577E-1,9.763596497E0,9.811419103E0
2.114533887E1,6.261479187E-1,-7.334747314E-1,9.788594513E0,9.835986424E0
2.115533787E1,6.367758179E-1,-7.349716187E-1,9.800569611E0,9.848696940E0
2.116533787E1,6.541397095E-1,-7.336244202E-1,9.823322296E0,9.872373802E0
2.117533587E1,6.601272583E-1,-7.244934082E-1,9.835447083E0,9.884162990E0
2.118533587E1,6.918612671E-1,-7.217990112E-1,9.815239105E0,9.866031853E0
2.119533388E1,7.194039917E-1,-7.259902954E-1,9.803713074E0,9.856845035E0
2.120533388E1,7.629634094E-1,-7.265890503E-1,9.787097626E0,9.843643876E0
2.121533188E1,8.069718933E-1,-7.509883118E-1,9.781259766E0,9.843181888E0
2.122533088E1,8.545729065E-1,-7.846682739E-1,9.777966614E0,9.846554232E0
2.123532888E1,9.189390564E-1,-8.213420105E-1,9.768386536E0,9.845832986E0
2.124533488E1,9.599537659E-1,-8.449928284E-1,9.768386536E0,9.851746019E0
2.125533187E1,1.000519409E0,-8.881031799E-1,9.758507080E0,9.849783083E0
2.126533087E1,1.034947815E0,-9.225315857E-1,9.741292877E0,9.839459763E0
2.127532888E1,1.066382446E0,-9.485774231E-1,9.721384277E0,9.825593260E0
2.128532788E1,1.081051941E0,-9.596543884E-1,9.714049530E0,9.821016654E0
2.129532588E1,1.088835754E0,-9.638456726E-1,9.691895599E0,9.800377650E0
2.130532387E1,1.090482330E0,-9.607022095E-1,9.677824860E0,9.786337132E0
2.131532187E1,1.087787933E0,-9.481283569E-1,9.687854004E0,9.794730480E0
2.132531988E1,1.074765015E0,-9.246272278E-1,9.695338440E0,9.798451041E0
2.133531788E1,1.064735870E0,-9.207353210E-1,9.706565094E0,9.808099812E0
2.134531587E1,1.051563263E0,-9.101074219E-1,9.719138947E0,9.818133360E0
2.135531487E1,1.032552795E0,-8.966354370E-1,9.735455017E0,9.831032742E0
2.136531287E1,1.002465363E0,-8.668473816E-1,9.751920776E0,9.841560853E0
2.137531088E1,9.725276184E-1,-8.388555908E-1,9.761949921E0,9.846073071E0
2.138530888E1,9.407936096E-1,-8.125103760E-1,9.774673462E0,9.853400784E0
2.139530687E1,9.104067993E-1,-7.780819702E-1,9.787097626E0,9.860097973E0
2.140530488E1,8.698411560E-1,-7.518864441E-1,9.811047821E0,9.878188913E0
2.141530288E1,8.358618164E-1,-7.369175720E-1,9.838590546E0,9.901493645E0
2.142530088E1,7.851173401E-1,-7.270381165E-1,9.844727783E0,9.902709669E0
2.143529988E1,7.530839539E-1,-7.327262878E-1,9.836794281E0,9.892752144E0
2.144529787E1,7.161108398E-1,-7.351213074E-1,9.830507355E0,9.883931046E0
2.145529588E1,6.837780762E-1,-7.467970276E-1,9.808952179E0,9.861075048E0
2.146529388E1,6.667135620E-1,-7.641609192E-1,9.791288910E0,9.843667376E0
2.147529188E1,6.491999817E-1,-7.803273010E-1,9.776320038E0,9.828876070E0
2.148528987E1,6.453080750E-1,-7.999365234E-1,9.748328247E0,9.802358113E0
2.149528788E1,6.526428223E-1,-8.132588196E-1,9.750423889E0,9.806023587E0
2.150528688E1,6.596781921E-1,-8.388555908E-1,9.749376068E0,9.807608666E0
2.151528488E1,6.656657410E-1,-8.405021667E-1,9.733509064E0,9.792382420E0
2.152528287E1,6.741979980E-1,-8.451425171E-1,9.745035095E0,9.804821152E0
2.153528087E1,7.122189331E-1,-8.581654358E-1,9.743388519E0,9.807003801E0
2.154527888E1,7.363188171E-1,-8.631051636E-1,9.736802216E0,9.802674804E0
2.155527688E1,7.581733704E-1,-8.684939575E-1,9.725276184E0,9.793370486E0
2.156527487E1,7.828720093E-1,-8.610095215E-1,9.726024628E0,9.795395910E0
2.157527387E1,8.033793640E-1,-8.598120117E-1,9.739945679E0,9.810771474E0
2.158527187E1,8.132588196E-1,-8.713380432E-1,9.751771088E0,9.824340143E0
2.159526988E1,8.316705322E-1,-8.653504944E-1,9.758207703E0,9.831740686E0
2.160526788E1,8.351133728E-1,-8.777746582E-1,9.760752411E0,9.835659120E0
2.161526587E1,8.482859802E-1,-8.744815063E-1,9.753267975E0,9.829066242E0
2.162526387E1,8.581654358E-1,-8.710386658E-1,9.752070465E0,9.828429917E0
2.163526188E1,8.620573425E-1,-8.678952026E-1,9.749825134E0,9.826264554E0
2.164526088E1,8.595126343E-1,-8.593629456E-1,9.743837585E0,9.819350158E0
2.165525888E1,8.506809998E-1,-8.553213501E-1,9.752968597E0,9.827290025E0
2.166525687E1,8.418493652E-1,-8.514294434E-1,9.756561127E0,9.829757244E0
2.167525488E1,8.415499878E-1,-8.461903381E-1,9.740694122E0,9.813529765E0
2.168524863E1,8.255332947E-1,-8.530760193E-1,9.736652527E0,9.808753557E0
2.169524663E1,8.054750061E-1,-8.425978088E-1,9.735455017E0,9.804990844E0
2.170524462E1,7.999365234E-1,-8.259823608E-1,9.729317780E0,9.797028619E0
2.171524362E1,7.828720093E-1,-7.969427490E-1,9.748178558E0,9.811982039E0
2.172524162E1,7.716453552E-1,-7.975415039E-1,9.758207703E0,9.821106179E0
2.173523963E1,7.529342651E-1,-7.825726318E-1,9.768236847E0,9.828417015E0
2.174523763E1,7.396119690E-1,-7.908055115E-1,9.772577820E0,9.832378983E0
2.175523562E1,7.207511902E-1,-8.187973022E-1,9.762398987E0,9.823153530E0
2.176523362E1,7.083270264E-1,-8.253836060E-1,9.770182800E0,9.830536975E0
2.177523163E1,7.089257812E-1,-8.321195984E-1,9.749675446E0,9.810768068E0
2.178523063E1,7.192543030E-1,-8.315208435E-1,9.738897858E0,9.800759417E0
2.179522863E1,7.232958984E-1,-8.452922058E-1,9.748927002E0,9.812199221E0
2.180522662E1,7.514373779E-1,-8.427474976E-1,9.768236847E0,9.833276797E0
2.181522463E1,7.646099854E-1,-8.285270691E-1,9.793384552E0,9.858066064E0
2.182522263E1,8.009843445E-1,-8.431965637E-1,9.802216187E0,9.870967457E0
2.183522063E1,8.231382751E-1,-8.415499878E-1,9.803563385E0,9.873986938E0
2.184521862E1,8.476872253E-1,-8.488847351E-1,9.814490662E0,9.887537908E0
2.185521762E1,8.623567200E-1,-8.530760193E-1,9.802964630E0,9.877728147E0
2.186521563E1,8.822653198E-1,-8.656498718E-1,9.784253540E0,9.862015977E0
2.187521363E1,8.960366821E-1,-8.750802612E-1,9.758357391E0,9.838403640E0
2.188521163E1,9.193881226E-1,-8.888516235E-1,9.746531982E0,9.830067010E0
2.189520962E1,9.276210022E-1,-8.919950867E-1,9.739047546E0,9.823705160E0
2.190520763E1,9.473799133E-1,-8.872050476E-1,9.733359375E0,9.819518635E0
2.191520663E1,9.641450500E-1,-8.783734131E-1,9.736353149E0,9.823323683E0
2.192520463E1,9.686357117E-1,-8.726852417E-1,9.736802216E0,9.823703582E0
2.193520262E1,9.651928711E-1,-8.617579651E-1,9.728719025E0,9.814387293E0
2.194520062E1,9.675878906E-1,-8.637039185E-1,9.740993500E0,9.826961135E0
2.195519863E1,9.617500305E-1,-8.644523621E-1,9.740694122E0,9.826157082E0
2.196519663E1,9.536668396E-1,-8.657995605E-1,9.740694122E0,9.825487841E0
2.197519462E1,9.352551270E-1,-8.704399109E-1,9.735455017E0,9.818933352E0
2.198519362E1,9.187893677E-1,-8.638536072E-1,9.729018402E0,9.810413652E0
2.199519163E1,9.078620911E-1,-8.584648132E-1,9.732610931E0,9.812486482E0
2.200518963E1,8.857081604E-1,-8.442443848E-1,9.735754395E0,9.812346363E0
2.201518763E1,8.705895996E-1,-8.310717773E-1,9.762997742E0,9.836906600E0
2.202518562E1,8.524772644E-1,-8.072712708E-1,9.777667236E0,9.847902364E0
2.203518363E1,8.357121277E-1,-7.934999084E-1,9.805060272E0,9.872551028E0
2.204518163E1,8.232879639E-1,-7.899073792E-1,9.821526031E0,9.887574542E0
2.205518063E1,7.943980408E-1,-8.078700256E-1,9.826615448E0,9.891718424E0
2.206517863E1,7.855664063E-1,-8.378077698E-1,9.822573853E0,9.889489043E0
2.207517662E1,7.726931763E-1,-8.616082764E-1,9.796977081E0,9.865099264E0
2.208517463E1,7.499404907E-1,-8.665480042E-1,9.778116302E0,9.845043149E0
2.209517263E1,7.331753540E-1,-8.623567200E-1,9.762099609E0,9.827501920E0
2.210517063E1,7.309300232E-1,-8.538244629E-1,9.740095367E0,9.804730118E0
2.211516962E1,7.307803345E-1,-8.547225952E-1,9.726324005E0,9.791116855E0
2.212516762E1,7.441026306E-1,-8.725355530E-1,9.732161865E0,9.799488843E0
2.213516563E1,7.699987793E-1,-8.815168762E-1,9.741891632E0,9.811953052E0
2.214516363E1,7.809260559E-1,-8.828640747E-1,9.750872955E0,9.821854095E0
2.215516162E1,7.942483521E-1,-8.761280823E-1,9.744136963E0,9.815632227E0
2.216515962E1,8.018824768E-1,-8.669970703E-1,9.751471710E0,9.822723652E0
2.217515763E1,8.162525940E-1,-8.625064087E-1,9.748178558E0,9.820242910E0
2.218515663E1,8.261320496E-1,-8.572673035E-1,9.737400970E0,9.809912286E0
2.219515463E1,8.500822449E-1,-8.696914673E-1,9.738598480E0,9.814239829E0
2.220515262E1,8.635542297E-1,-8.643026733E-1,9.742939453E0,9.819247130E0
2.221515062E1,8.707392883E-1,-8.693920898E-1,9.757608948E0,9.834884946E0
2.222514863E1,8.722361755E-1,-8.809181213E-1,9.751920776E0,9.830400374E0
2.223514663E1,8.759783936E-1,-8.740324402E-1,9.744436340E0,9.822693645E0
2.224514563E1,8.795709229E-1,-8.626560974E-1,9.747430115E0,9.824979104E0
2.225514362E1,8.719367981E-1,-8.550219727E-1,9.756860504E0,9.832988521E0
2.226514163E1,8.680448914E-1,-8.556207275E-1,9.765841827E0,9.841608373E0
2.227513963E1,8.616082764E-1,-8.640032959E-1,9.780810699E0,9.856628656E0
2.228513763E1,8.657995605E-1,-8.641529846E-1,9.780661011E0,9.856860508E0
2.229513562E1,8.508306885E-1,-8.717871094E-1,9.770182800E0,9.845831482E0
2.230513363E1,8.355624390E-1,-8.607101440E-1,9.763297119E0,9.836714755E0
2.231513263E1,8.285270691E-1,-8.490344238E-1,9.741442566E0,9.813410203E0
2.232513063E1,8.119116211E-1,-8.484356689E-1,9.726922760E0,9.797554284E0
2.233512862E1,8.014334106E-1,-8.369096375E-1,9.730664978E0,9.799416012E0
2.234512662E1,7.982899475E-1,-8.282276917E-1,9.726473694E0,9.794259465E0
2.235512463E1,7.911048889E-1,-8.219407654E-1,9.726473694E0,9.793146792E0
2.236512263E1,7.716453552E-1,-8.164022827E-1,9.735305328E0,9.799904034E0
2.237512062E1,7.635621643E-1,-8.095166016E-1,9.752220154E0,9.815505195E0
2.238511962E1,7.447013855E-1,-8.141569519E-1,9.758507080E0,9.820686948E0
2.239511762E1,7.360194397E-1,-8.186476135E-1,9.758058014E0,9.819959508E0
2.240511563E1,7.253915405E-1,-8.207432556E-1,9.773625641E0,9.834814210E0
2.241511363E1,7.036866760E-1,-8.283773804E-1,9.774523773E0,9.834769901E0
2.242511162E1,6.971003723E-1,-8.433462524E-1,9.785900116E0,9.846878841E0
2.243510962E1,7.006929016E-1,-8.496331787E-1,9.778565369E0,9.840385549E0
2.244510863E1,6.988966370E-1,-8.494834900E-1,9.785900116E0,9.847533691E0
2.245510663E1,7.096742249E-1,-8.544232178E-1,9.788594513E0,9.851408990E0
2.246510463E1,7.243437195E-1,-8.539741516E-1,9.771679688E0,9.835632648E0
2.247510262E1,7.343728638E-1,-8.539741516E-1,9.774374084E0,9.839053008E0
2.248510063E1,7.536827087E-1,-8.601113892E-1,9.758806458E0,9.825585616E0
2.249509863E1,7.638615417E-1,-8.749305725E-1,9.756561127E0,9.825450269E0
2.250509663E1,7.779322815E-1,-8.716374207E-1,9.760303345E0,9.829977203E0
2.251509562E1,8.048762512E-1,-8.806187439E-1,9.749675446E0,9.822397184E0
2.252509362E1,8.256829834E-1,-8.907975769E-1,9.732760620E0,9.808256828E0
2.253509163E1,8.487350464E-1,-8.887019348E-1,9.730515289E0,9.807806590E0
2.254508963E1,8.668473816E-1,-8.904981995E-1,9.726324005E0,9.805395967E0
2.255508762E1,8.928932190E-1,-8.884025574E-1,9.732461243E0,9.813629260E0
2.256508562E1,9.092092896E-1,-8.819659424E-1,9.741741943E0,9.823749872E0
2.257508462E1,9.421408081E-1,-8.771759033E-1,9.756112061E0,9.840670171E0
2.258508263E1,9.530680847E-1,-8.698411560E-1,9.767338715E0,9.852201174E0
2.259508063E1,9.458830261E-1,-8.590635681E-1,9.790390778E0,9.873420709E0
2.260507862E1,9.406439209E-1,-8.592132568E-1,9.789193268E0,9.871745704E0
2.261507662E1,9.316625977E-1,-8.614585876E-1,9.773925018E0,9.855948273E0
2.262507463E1,9.190887451E-1,-8.631051636E-1,9.756561127E0,9.837690769E0
2.263507263E1,9.135502625E-1,-8.563691711E-1,9.755812683E0,9.835843805E0
2.264507163E1,8.960366821E-1,-8.437953186E-1,9.757459259E0,9.834779279E0
2.265506962E1,8.893006897E-1,-8.370593262E-1,9.755213928E0,9.831364240E0
2.266506763E1,8.786727905E-1,-8.352630615E-1,9.769883423E0,9.844813475E0
2.267506563E1,8.575666809E-1,-8.328680420E-1,9.779762878E0,9.852555595E0
2.268506687E1,8.575666809E-1,-8.315208435E-1,9.773925018E0,9.846647033E0
2.269506488E1,8.390052795E-1,-8.274792480E-1,9.767189026E0,9.838019782E0
2.270506388E1,8.244854736E-1,-8.270301819E-1,9.760153656E0,9.829768797E0
2.271506188E1,8.141569519E-1,-8.342152405E-1,9.754016418E0,9.823421140E0
2.272505987E1,8.084687805E-1,-8.255332947E-1,9.774673462E0,9.842731749E0
2.273505788E1,8.003855896E-1,-8.307723999E-1,9.764644318E0,9.832551984E0
2.274505588E1,8.044271851E-1,-8.440946960E-1,9.774224396E0,9.843528914E0
2.275505388E1,8.071215820E-1,-8.467890930E-1,9.770182800E0,9.839967935E0
2.276505187E1,8.030799866E-1,-8.494834900E-1,9.763297119E0,9.833032610E0
2.277505087E1,8.017327881E-1,-8.584648132E-1,9.760752411E0,9.831176172E0
2.278504888E1,8.036787415E-1,-8.545729065E-1,9.753866730E0,9.824159534E0
2.279504688E1,8.051756287E-1,-8.496331787E-1,9.759105835E0,9.829055449E0
2.280504488E1,8.150550842E-1,-8.494834900E-1,9.756710815E0,9.827478971E0
2.281504287E1,8.175997925E-1,-8.490344238E-1,9.758207703E0,9.829137624E0
2.282504088E1,8.367599487E-1,-8.560697937E-1,9.759255524E0,9.832400067E0
2.283503988E1,8.505313110E-1,-8.568182373E-1,9.770781555E0,9.845085739E0
2.284503788E1,8.614585876E-1,-8.530760193E-1,9.765093384E0,9.840065975E0
2.285503587E1,8.797206116E-1,-8.425978088E-1,9.757159882E0,9.832906405E0
2.286503387E1,8.904981995E-1,-8.318202209E-1,9.771080933E0,9.846772797E0
2.287503188E1,8.940907288E-1,-8.232879639E-1,9.765392761E0,9.840736613E0
2.288502988E1,9.011260986E-1,-8.237370300E-1,9.761351166E0,9.837405528E0
2.289502888E1,9.101074219E-1,-8.318202209E-1,9.763446808E0,9.840991514E0
2.290502687E1,9.015751648E-1,-8.376580811E-1,9.761800232E0,9.839067670E0
2.291502487E1,8.907975769E-1,-8.493338013E-1,9.764344940E0,9.841611674E0
2.292502288E1,8.749305725E-1,-8.536747742E-1,9.745334473E0,9.821700877E0
2.293502088E1,8.735833740E-1,-8.409512329E-1,9.730664978E0,9.805926157E0
2.294501887E1,8.545729065E-1,-8.361611938E-1,9.745184784E0,9.818252740E0
2.295501688E1,8.409512329E-1,-8.422984314E-1,9.742340698E0,9.814778036E0
2.296501588E1,8.204438782E-1,-8.496331787E-1,9.749675446E0,9.820955961E0
2.297501388E1,8.249345398E-1,-8.533753967E-1,9.764794006E0,9.836664503E0
2.298501188E1,8.229885864E-1,-8.475375366E-1,9.764794006E0,9.835996750E0
2.299500987E1,8.102650452E-1,-8.439450073E-1,9.769733734E0,9.839536059E0
2.300500788E1,8.063731384E-1,-8.370593262E-1,9.774374084E0,9.843235987E0
2.301500588E1,7.984396362E-1,-8.415499878E-1,9.766889648E0,9.835539926E0
2.302500488E1,7.897576904E-1,-8.446934509E-1,9.764644318E0,9.832878667E0
2.303500287E1,7.899073792E-1,-8.416996765E-1,9.768386536E0,9.836350315E0
2.304500087E1,7.785310364E-1,-8.460406494E-1,9.762398987E0,9.829869243E0
2.305499888E1,7.806266785E-1,-8.454418945E-1,9.757908325E0,9.825524154E0
2.306499688E1,7.834707642E-1,-8.436456299E-1,9.767638092E0,9.835258933E0
2.307499487E1,7.896080017E-1,-8.421487427E-1,9.775272217E0,9.843202843E0
2.308499387E1,8.026309204E-1,-8.425978088E-1,9.780062256E0,9.849050979E0
2.309499187E1,7.915539551E-1,-8.397537231E-1,9.767189026E0,9.835127119E0
2.310498988E1,7.979905701E-1,-8.448431396E-1,9.753567352E0,9.822556947E0
2.311498788E1,8.119116211E-1,-8.439450073E-1,9.768236847E0,9.838185542E0
2.312498587E1,8.069718933E-1,-8.470884705E-1,9.752669220E0,9.822592297E0
2.313498387E1,8.104147339E-1,-8.469387817E-1,9.749226379E0,9.819444604E0
2.314498188E1,8.177494812E-1,-8.511300659E-1,9.755962372E0,9.827102238E0
2.315498088E1,8.276289368E-1,-8.491841125E-1,9.744136963E0,9.816022029E0
2.316497888E1,8.298742676E-1,-8.455915833E-1,9.750723267E0,9.822439648E0
2.317497687E1,8.325686646E-1,-8.487350464E-1,9.757010193E0,9.829179501E0
2.318497488E1,8.342152405E-1,-8.485853577E-1,9.754764862E0,9.827077373E0
2.319497288E1,8.421487427E-1,-8.454418945E-1,9.753118286E0,9.825848707E0
2.320497088E1,8.373587036E-1,-8.514294434E-1,9.758357391E0,9.831156629E0
2.321496987E1,8.430468750E-1,-8.473878479E-1,9.746681671E0,9.819704568E0
2.322496787E1,8.427474976E-1,-8.388555908E-1,9.751771088E0,9.823998239E0
2.323496588E1,8.330177307E-1,-8.336164856E-1,9.762249298E0,9.833124953E0
2.324496388E1,8.301736450E-1,-8.357121277E-1,9.767937469E0,9.838709542E0
2.325496187E1,8.418493652E-1,-8.454418945E-1,9.777816925E0,9.850339394E0
2.326495987E1,8.256829834E-1,-8.476872253E-1,9.769434357E0,9.840842122E0
2.327495788E1,8.324189758E-1,-8.484356689E-1,9.755962372E0,9.828100846E0
2.328495688E1,8.280780029E-1,-8.578660583E-1,9.750274200E0,9.822906613E0
2.329495488E1,8.164022827E-1,-8.458909607E-1,9.742041321E0,9.812716917E0
2.330495287E1,8.174501038E-1,-8.466394043E-1,9.749525757E0,9.820299152E0
2.331495087E1,8.253836060E-1,-8.384065247E-1,9.769434357E0,9.840021913E0
2.332494888E1,8.247848511E-1,-8.416996765E-1,9.783355408E0,9.854073849E0
2.333494688E1,8.273295593E-1,-8.327183533E-1,9.805659027E0,9.875669244E0
2.334494588E1,8.246351624E-1,-8.337661743E-1,9.808802490E0,9.878653525E0
2.335494387E1,8.238867188E-1,-8.418493652E-1,9.798623657E0,9.869170444E0
2.336494188E1,8.113128662E-1,-8.554710388E-1,9.783804474E0,9.854587219E0
2.337493988E1,8.128097534E-1,-8.669970703E-1,9.762099609E0,9.834171668E0
2.338493788E1,8.141569519E-1,-8.580157471E-1,9.742041321E0,9.813583018E0
2.339493587E1,8.211923218E-1,-8.569679260E-1,9.728419647E0,9.800556091E0
2.340493487E1,8.393046570E-1,-8.467890930E-1,9.734556885E0,9.807297376E0
2.341493288E1,8.445437622E-1,-8.336164856E-1,9.744735718E0,9.816722713E0
2.342493088E1,8.539741516E-1,-8.339158630E-1,9.752369843E0,9.825141478E0
2.343492887E1,8.644523621E-1,-8.312214661E-1,9.758357391E0,9.831772271E0
2.344492687E1,8.707392883E-1,-8.333171082E-1,9.771080933E0,9.845132142E0
2.345492488E1,8.608598328E-1,-8.396040344E-1,9.768087158E0,9.841826117E0
2.346492288E1,8.574169922E-1,-8.457412720E-1,9.758956146E0,9.832988725E0
2.347492188E1,8.508306885E-1,-8.529263306E-1,9.766889648E0,9.840911014E0
2.348491987E1,8.399034119E-1,-8.647517395E-1,9.767039337E0,9.841152916E0
2.349491787E1,8.454418945E-1,-8.644523621E-1,9.754166107E0,9.828825277E0
2.350491588E1,8.387059021E-1,-8.571176147E-1,9.748477936E0,9.821960103E0
2.351491388E1,8.274792480E-1,-8.605604553E-1,9.758656769E0,9.831412316E0
2.352491187E1,8.316705322E-1,-8.580157471E-1,9.771979065E0,9.844767226E0
2.353491087E1,8.322692871E-1,-8.536747742E-1,9.767937469E0,9.840428608E0
2.354490888E1,8.252339172E-1,-8.566685486E-1,9.768685913E0,9.840839217E0
2.355490688E1,8.312214661E-1,-8.544232178E-1,9.771979065E0,9.844416844E0
2.356490488E1,8.334667969E-1,-8.469387817E-1,9.749076691E0,9.821225408E0
2.357490287E1,8.282276917E-1,-8.527766418E-1,9.749675446E0,9.821881714E0
2.358490088E1,8.226892090E-1,-8.562194824E-1,9.747579803E0,9.819635500E0
2.359489988E1,8.306227112E-1,-8.466394043E-1,9.748927002E0,9.820810051E0
2.360489788E1,8.342152405E-1,-8.370593262E-1,9.754764862E0,9.826088789E0
2.361489588E1,8.277786255E-1,-8.319699097E-1,9.763746185E0,9.834029233E0
2.362489387E1,8.327183533E-1,-8.231382751E-1,9.755812683E0,9.825826051E0
2.363489188E1,8.348139954E-1,-8.286767578E-1,9.762848053E0,9.833454209E0
2.364488988E1,8.319699097E-1,-8.330177307E-1,9.780062256E0,9.850670546E0
2.365488888E1,8.405021667E-1,-8.297245789E-1,9.785900116E0,9.856912694E0
2.366488687E1,8.412506104E-1,-8.409512329E-1,9.776769104E0,9.848863674E0
2.367488487E1,8.382568359E-1,-8.443940735E-1,9.756411438E0,9.828694726E0
2.368488012E1,8.382568359E-1,-8.354127502E-1,9.753118286E0,9.824658024E0
