"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.305634154E1,-1.929188232E0,9.093140717E0,3.003055115E0,9.768588196E0
3.306633954E1,-1.897753601E0,9.165140991E0,2.987786865E0,9.824873967E0
3.307633854E1,-1.924098816E0,9.213041382E0,3.013982391E0,9.882630096E0
3.308633654E1,-1.934427338E0,9.214837646E0,3.016676788E0,9.887142197E0
3.309633454E1,-1.924996948E0,9.194479980E0,3.029550018E0,9.870270952E0
3.310633254E1,-1.878892822E0,9.175918579E0,3.009940796E0,9.838061984E0
3.311633604E1,-1.835483093E0,9.122030640E0,3.000660095E0,9.776727581E0
3.312633404E1,-1.803300018E0,9.128616943E0,2.995121613E0,9.775187555E0
3.313633204E1,-1.770218811E0,9.171128540E0,2.981649628E0,9.804769647E0
3.314633004E1,-1.712139587E0,9.242829437E0,2.946323090E0,9.850996788E0
3.315632904E1,-1.638792114E0,9.304950256E0,2.909799042E0,9.886084631E0
3.316632704E1,-1.554217987E0,9.378447418E0,2.867886200E0,9.929533765E0
3.317632504E1,-1.496737518E0,9.416468353E0,2.841241608E0,9.949007655E0
3.318632304E1,-1.487606506E0,9.394164734E0,2.822231140E0,9.921103405E0
3.319632204E1,-1.517693939E0,9.326056366E0,2.847378845E0,9.868449145E0
3.320632004E1,-1.539847870E0,9.279802551E0,2.885998535E0,9.839453968E0
3.321631804E1,-1.534159698E0,9.322164459E0,2.917283478E0,9.887716575E0
3.322631604E1,-1.575473785E0,9.343420258E0,2.942281494E0,9.921624874E0
3.323631504E1,-1.734892273E0,9.130413208E0,3.026705933E0,9.774213285E0
3.324631304E1,-1.589394836E0,9.356742554E0,2.872526550E0,9.915957641E0
3.325631104E1,-1.590742035E0,9.327253876E0,2.878663788E0,9.890138032E0
3.326631004E1,-1.650767212E0,9.131011963E0,2.878214722E0,9.715170191E0
3.327630804E1,-1.692530365E0,8.922345886E0,2.959645386E0,9.551566152E0
3.328630604E1,-1.821711731E0,8.867410126E0,3.093018036E0,9.566418167E0
3.329630404E1,-2.010020142E0,8.997639313E0,3.180136871E0,9.752485052E0
3.330630304E1,-2.215842133E0,9.169631653E0,3.217559052E0,9.967185523E0
3.331630104E1,-2.407294006E0,9.276958466E0,3.235222321E0,1.011551710E1
3.332629904E1,-2.496957550E0,9.254056091E0,3.261866913E0,1.012482725E1
3.333629704E1,-2.464026031E0,9.208999786E0,3.257226562E0,1.007405709E1
3.334629604E1,-2.421813812E0,9.196276245E0,3.263812866E0,1.005431019E1
3.335629404E1,-2.430795135E0,9.191935272E0,3.287912750E0,1.006035831E1
3.336629204E1,-2.480342102E0,9.148525543E0,3.280128937E0,1.003029722E1
3.337629004E1,-2.517614594E0,9.082063751E0,3.264860687E0,9.974045344E0
3.338628904E1,-2.518512726E0,9.010811920E0,3.217109985E0,9.893807885E0
3.339628704E1,-2.578687592E0,8.856632538E0,3.229534149E0,9.773405774E0
3.340628504E1,-2.549647980E0,8.838220825E0,3.106190643E0,9.708927463E0
3.341628304E1,-2.480491791E0,8.937015381E0,2.985691223E0,9.743584326E0
3.342628204E1,-2.461631012E0,8.895102539E0,3.000959473E0,9.705062296E0
3.343628004E1,-2.431992645E0,8.900042267E0,2.977158966E0,9.694782931E0
3.344627804E1,-2.362387390E0,8.997639313E0,2.978356476E0,9.767752796E0
3.345627604E1,-2.320474548E0,9.039851532E0,3.006497955E0,9.805230635E0
3.346627504E1,-2.323168945E0,9.036558380E0,2.991229706E0,9.798160871E0
3.347627304E1,-2.319875793E0,9.031169586E0,2.924917603E0,9.772358506E0
3.348627104E1,-2.348017273E0,8.983269196E0,2.873873749E0,9.719643043E0
3.349626904E1,-2.417921906E0,8.935817871E0,2.832260284E0,9.680748199E0
3.350626804E1,-2.493365021E0,8.924142151E0,2.824626160E0,9.686882636E0
3.351626604E1,-2.525099030E0,8.923094330E0,2.786305847E0,9.683038666E0
3.352626404E1,-2.473606110E0,8.996142426E0,2.719844055E0,9.718377303E0
3.353626204E1,-2.372416534E0,9.090895386E0,2.653981018E0,9.763009494E0
3.354626104E1,-2.263592834E0,9.182205505E0,2.649939423E0,9.821350692E0
3.355625904E1,-2.135309601E0,9.270072784E0,2.689606934E0,9.885736289E0
3.356625704E1,-2.045346680E0,9.349856873E0,2.755320282E0,9.959671502E0
3.357625504E1,-1.989213409E0,9.340725861E0,2.815944214E0,9.956689782E0
3.358625404E1,-1.888323212E0,9.273964691E0,2.841540985E0,9.881626426E0
3.359625204E1,-1.790127411E0,9.261540527E0,2.812501373E0,9.843315146E0
3.360625004E1,-1.770368500E0,9.219777374E0,2.825823669E0,9.804273500E0
3.361624804E1,-1.790426788E0,9.144184570E0,2.819387054E0,9.735023518E0
3.362624704E1,-1.822160797E0,9.135352936E0,2.842888184E0,9.739453602E0
3.363624504E1,-1.924398193E0,9.121431885E0,2.874023438E0,9.755195475E0
3.364624304E1,-2.007325745E0,9.171876984E0,2.838247833E0,9.808584751E0
3.365624204E1,-2.071542206E0,9.293723602E0,2.827021179E0,9.932604606E0
3.366624004E1,-2.100432129E0,9.418414307E0,2.852019196E0,1.006242300E1
3.367623804E1,-2.131717072E0,9.466015320E0,2.888393555E0,1.012385702E1
3.368623604E1,-2.142644348E0,9.374405823E0,2.898123322E0,1.004338230E1
3.369623504E1,-2.098186798E0,9.264683990E0,2.894979858E0,9.930642762E0
3.370623304E1,-2.098037109E0,9.086404724E0,2.920127563E0,9.771983192E0
3.371623104E1,-2.117945709E0,9.006770325E0,2.937042389E0,9.707410762E0
3.372622904E1,-2.168091431E0,8.998836823E0,2.976859589E0,9.723239050E0
3.373622804E1,-2.248025208E0,8.985813904E0,2.977308655E0,9.729482806E0
3.374622604E1,-2.333946533E0,9.057963867E0,2.980452118E0,9.817184457E0
3.375622404E1,-2.344873810E0,9.138945465E0,2.978206787E0,9.893860372E0
3.376622204E1,-2.312990112E0,9.153016205E0,3.064427490E0,9.925640773E0
3.377622104E1,-2.265987854E0,9.099427643E0,3.148253174E0,9.891702706E0
3.378621904E1,-2.267634430E0,9.019793243E0,3.216361542E0,9.840925649E0
3.379621704E1,-2.306852875E0,8.899144135E0,3.258873138E0,9.753798780E0
3.380621504E1,-2.294279022E0,8.855435028E0,3.229234772E0,9.701051643E0
3.381621404E1,-2.321073303E0,8.950637054E0,3.248993683E0,9.800879803E0
3.382621204E1,-2.397414551E0,9.015152893E0,3.245850220E0,9.877050261E0
3.383621004E1,-2.410437469E0,8.914562073E0,3.270848236E0,9.796839997E0
3.384620804E1,-2.353855133E0,8.725355530E0,3.278931427E0,9.613732595E0
3.385620704E1,-2.481838989E0,8.914861450E0,3.360062714E0,9.845014011E0
3.386620504E1,-2.764151917E0,9.180259552E0,3.356470184E0,1.015793253E1
3.387620304E1,-2.833906860E0,9.263785858E0,3.329526215E0,1.024375426E1
3.388620104E1,-2.476001129E0,9.206305389E0,3.440146179E0,1.013514905E1
3.389620004E1,-4.963677979E-1,9.371861115E0,2.944826202E0,9.836166077E0
3.390619804E1,-9.488768005E-1,8.820407867E0,3.039279785E0,9.377482804E0
3.391619604E1,-3.513194275E0,8.583001556E0,3.409310303E0,9.880984084E0
3.392619404E1,-3.386258240E0,8.889713745E0,2.787802734E0,9.912900656E0
3.393619304E1,-3.008743286E0,8.889713745E0,3.282224579E0,9.942461708E0
3.394619104E1,-2.809956665E0,8.926237793E0,3.656296692E0,1.004699373E1
3.395618904E1,-2.851121063E0,9.025780792E0,3.577410736E0,1.011886742E1
3.396618704E1,-2.930306396E0,9.063502350E0,3.484304352E0,1.014268935E1
3.397618604E1,-2.622995453E0,9.257199554E0,3.384162598E0,1.019943161E1
3.398618404E1,-2.345322876E0,9.394464111E0,3.317850494E0,1.023545931E1
3.399618204E1,-2.392774200E0,9.364077301E0,3.267555084E0,1.020236386E1
3.400618104E1,-2.597548370E0,9.292975159E0,3.236719208E0,1.017757319E1
3.401617904E1,-2.743195496E0,9.043743439E0,3.231330414E0,9.987788201E0
3.402617704E1,-2.675985260E0,8.934620361E0,3.275787964E0,9.885298422E0
3.403617504E1,-2.466421051E0,8.820557556E0,3.251239014E0,9.718848879E0
3.404617404E1,-2.370769958E0,8.690777435E0,3.272644501E0,9.584381287E0
3.405617204E1,-2.357148285E0,8.630901947E0,3.460803223E0,9.593006588E0
3.406617004E1,-2.294578400E0,8.549620972E0,3.645668793E0,9.573505614E0
3.407616804E1,-2.832859039E0,8.865913239E0,3.518732758E0,9.950426529E0
3.408616704E1,-3.188369751E0,9.254654846E0,3.504662018E0,1.039697042E1
3.409616504E1,-3.149600372E0,9.192833405E0,3.396437073E0,1.029387941E1
3.410616304E1,-3.015179901E0,9.132808228E0,3.332819366E0,1.017876126E1
3.411616017E1,-2.880310364E0,9.410780182E0,3.458857269E0,1.043181025E1
3.412615917E1,-2.880310364E0,9.394763489E0,3.608845367E0,1.046811987E1
3.413615717E1,-2.913541260E0,9.182055817E0,3.848646698E0,1.037356993E1
3.414615517E1,-2.731968842E0,9.186097412E0,4.011358337E0,1.038937126E1
3.415615317E1,-2.600841522E0,9.005273438E0,3.957620087E0,1.017458024E1
3.416615217E1,-2.540966034E0,8.966653748E0,3.827241211E0,1.007497708E1
3.417615017E1,-2.508483582E0,8.969198456E0,3.669319611E0,1.001014072E1
3.418614817E1,-2.368824005E0,9.136849823E0,3.578907623E0,1.009464866E1
3.419614617E1,-2.247576141E0,9.454788666E0,3.548670502E0,1.034590207E1
3.420614517E1,-2.204465790E0,9.636959839E0,3.615581360E0,1.052630481E1
3.421614317E1,-2.201921082E0,9.571545868E0,3.642525330E0,1.047525358E1
3.422614117E1,-2.215842133E0,9.050928497E0,3.332519989E0,9.896208996E0
3.423613917E1,-2.693798218E0,8.583001556E0,3.276835785E0,9.574033493E0
3.424613817E1,-3.885470123E0,8.354127502E0,3.924987946E0,1.001468196E1
3.425613617E1,-4.201313324E0,8.639284515E0,4.377646637E0,1.055708580E1
3.426613417E1,-4.002377014E0,9.233997803E0,3.952081604E0,1.081224705E1
3.427613217E1,-4.001179504E0,1.026026367E1,2.759062500E0,1.135318783E1
3.428613117E1,-4.390519867E0,1.161165344E1,2.111958160E0,1.259235989E1
3.429612917E1,-3.827839966E0,1.075034454E1,2.700384521E0,1.172665098E1
3.430612717E1,-3.517535248E0,9.944420471E0,3.041974182E0,1.097807632E1
3.431612517E1,-3.966152344E0,9.993668060E0,3.289110260E0,1.124375436E1
3.432612417E1,-4.432432709E0,9.724527740E0,3.074157257E0,1.112040208E1
3.433612217E1,-4.640649719E0,9.451495514E0,2.608924713E0,1.084771337E1
3.434612017E1,-4.244872742E0,8.977131958E0,2.454146576E0,1.022891383E1
3.435611817E1,-3.995042267E0,9.281748505E0,2.699187012E0,1.045929388E1
3.436611717E1,-4.070934448E0,9.840087433E0,2.808759155E0,1.101312653E1
3.437611517E1,-4.061803436E0,9.639803925E0,3.057242432E0,1.089820160E1
3.438611317E1,-4.201463013E0,9.210796051E0,3.273093567E0,1.063974609E1
3.439611217E1,-4.297413483E0,9.110205231E0,3.339705048E0,1.061212664E1
3.440611017E1,-4.686753845E0,9.387129364E0,3.319497070E0,1.100467719E1
3.441610817E1,-5.018464050E0,9.196725311E0,3.317551117E0,1.098958067E1
3.442610617E1,-5.124593353E0,8.954678650E0,3.447929993E0,1.087823276E1
3.443610417E1,-5.140460358E0,9.242979126E0,3.258723450E0,1.106689994E1
3.444610317E1,-5.394033051E0,9.302854614E0,3.148702240E0,1.120504450E1
3.445610117E1,-5.578599243E0,9.269324341E0,3.163371735E0,1.127155996E1
3.446609917E1,-5.281317444E0,9.908644867E0,3.227438507E0,1.168288990E1
3.447609817E1,-5.047353973E0,1.011087433E1,3.113375702E0,1.172171788E1
3.448609617E1,-4.851561127E0,9.956994324E0,3.564687195E0,1.163556514E1
3.449609417E1,-4.556973724E0,1.043270508E1,3.572171631E0,1.193179596E1
3.450609217E1,-4.921016693E0,1.099478622E1,2.891387329E0,1.238797199E1
3.451609017E1,-4.654421082E0,9.488768005E0,3.235671387E0,1.105305040E1
3.452608917E1,-3.952680359E0,8.891360321E0,3.704646149E0,1.041174210E1
3.453608717E1,-4.022734680E0,9.820777588E0,3.497926025E0,1.117432563E1
3.454608517E1,-5.073100433E0,1.064571213E1,4.159999237E0,1.250492416E1
3.455608317E1,-6.357579346E0,9.901160431E0,4.767885132E0,1.269584663E1
3.456608217E1,-6.562952271E0,9.597442017E0,4.626728668E0,1.251358677E1
3.457608017E1,-3.309617615E0,9.335636444E0,9.420659637E0,1.366954661E1
3.458607817E1,5.074447632E-2,1.021835083E1,1.509565842E1,1.822899261E1
3.459607617E1,-3.329675903E0,9.414223022E0,9.313332825E0,1.365476126E1
3.460607517E1,-3.758833466E0,6.383026428E0,4.485721893E0,8.659882003E0
3.461607317E1,-1.867516479E0,6.499484253E0,3.325484619E0,7.535898175E0
3.462607117E1,-8.819659424E-1,8.414152679E0,1.623523865E0,8.614618911E0
3.463606917E1,-5.896238708E-1,9.963281250E0,1.251996460E0,1.005893258E1
3.464606817E1,-1.406924286E0,1.073058563E1,2.057471466E0,1.101626492E1
3.465606617E1,-4.120182037E0,9.293573914E0,1.374741211E0,1.025847598E1
3.466606417E1,-1.245320343E1,5.988297272E0,-4.117188263E0,1.441850266E1
3.467606217E1,-3.828588409E0,9.562714233E0,6.094127197E0,1.196837412E1
3.468606117E1,-5.620212708E0,7.544311523E0,3.595223694E0,1.007119956E1
3.469605917E1,-9.976603546E0,6.345454559E0,4.253404999E0,1.256538364E1
3.470605717E1,-6.837631073E0,6.053561554E0,7.881859589E0,1.206327140E1
3.471605517E1,-6.286028137E0,5.016218719E0,7.957751770E0,1.131381515E1
3.472605417E1,-5.957311707E0,6.180647278E0,1.043674667E1,1.351353561E1
3.473605217E1,-5.572162628E0,8.054450684E0,1.022897873E1,1.416175053E1
3.474605017E1,-6.076613617E0,8.584498444E0,6.847510529E0,1.255018912E1
3.475604817E1,-4.993316345E0,8.490643616E0,6.286626892E0,1.168528625E1
3.476604717E1,-4.473896484E0,8.378377075E0,7.824678497E0,1.230603696E1
3.477604517E1,-3.698209534E0,7.958649902E0,8.205785980E0,1.201464879E1
3.478604317E1,-4.605323181E0,7.150181122E0,7.754025421E0,1.150908345E1
3.479604117E1,-4.846322021E0,7.235803070E0,6.798712006E0,1.104835590E1
3.480604017E1,-4.638404388E0,6.865473175E0,8.715326385E0,1.202524142E1
3.481603817E1,-4.154011688E0,5.794001312E0,9.666897583E0,1.201146008E1
3.482603617E1,-4.361629944E0,6.737189941E0,9.302555237E0,1.228621496E1
3.483603417E1,-5.564827881E0,8.283474426E0,7.615413666E0,1.255299897E1
3.484603317E1,-6.902446289E0,9.157207489E0,5.295088806E0,1.263076321E1
3.485603117E1,-7.788753204E0,9.964778137E0,2.762655029E0,1.294580019E1
3.486602917E1,-7.428003387E0,9.437125397E0,1.687440948E0,1.212773792E1
3.487602717E1,-6.619983673E0,8.357121277E0,3.144361267E0,1.111542476E1
3.488602617E1,-5.837560730E0,6.292614441E0,2.500250702E0,8.940098733E0
3.489602417E1,-4.696034546E0,3.900588684E0,2.112107849E0,6.459747062E0
3.490602217E1,-2.583627319E0,2.138303375E0,2.412982178E0,4.131580138E0
3.491602017E1,-4.655319214E-2,1.187031555E0,2.271975403E0,2.563802517E0
3.492601917E1,2.475701752E0,8.243357849E-1,1.740580444E0,3.136598306E0
3.493601717E1,4.080664215E0,1.746567993E0,1.585203552E0,4.713299321E0
3.494601517E1,4.846621399E0,2.292782135E0,4.671784973E-1,5.381899725E0
3.495601317E1,4.917573853E0,2.585124207E0,-4.685256958E-2,5.555861312E0
3.496601217E1,3.799099731E-1,2.239043884E0,4.249213715E0,4.818035522E0
3.497601017E1,-3.837420044E0,3.103047180E0,1.014620087E1,1.128273400E1
3.498600817E1,-6.553222504E0,3.500021667E0,1.231384323E1,1.438143289E1
3.499600617E1,-4.475093994E0,6.010301514E0,1.643686935E1,1.806435343E1
3.500600517E1,1.428180084E0,5.780080261E0,1.099463654E1,1.250324193E1
3.501600317E1,2.687810669E0,5.914051666E0,8.984167328E0,1.108673062E1
3.502600117E1,-1.770817566E-1,4.860392761E0,9.620344391E0,1.077987950E1
3.503600017E1,-7.080276489E-1,3.683090973E0,8.950936432E0,9.704933038E0
3.504599817E1,-9.255253601E-1,3.452270966E0,7.837701416E0,8.614193839E0
3.505599617E1,-1.991907806E0,3.684737549E0,8.181536407E0,9.191437619E0
3.506599417E1,-1.814975739E0,3.609893188E0,8.431516571E0,9.349649055E0
3.507599217E1,-1.146166534E0,4.209845581E0,8.444090424E0,9.504691506E0
3.508599117E1,-6.701564026E-1,5.414091339E0,8.659043427E0,1.023428198E1
3.509598917E1,-4.340972900E-2,5.453758850E0,8.867559814E0,1.041052290E1
3.510598717E1,2.493814087E-1,5.251379700E0,8.466394043E0,9.965892229E0
3.511598467E1,6.834786987E-1,5.456902313E0,8.203540649E0,9.876386241E0
3.512598367E1,6.770420837E-1,4.679419098E0,7.498506775E0,8.864702642E0
3.513598167E1,7.503895569E-1,4.030518494E0,7.173682251E0,8.262558977E0
3.514597967E1,8.987310791E-1,3.588338013E0,7.076085205E0,7.984664619E0
3.515597767E1,7.232958984E-1,3.099604340E0,6.920259247E0,7.617131485E0
3.516597667E1,1.586700439E-2,3.272494812E0,6.754104767E0,7.505158576E0
3.517597467E1,-1.167122955E0,3.880231018E0,6.897506561E0,7.999622835E0
3.518597267E1,-2.134112091E0,4.874912567E0,7.699389038E0,9.359476402E0
3.519597167E1,-2.935695190E0,5.543123016E0,8.713979187E0,1.073675707E1
3.520596967E1,-3.222798157E0,5.147944794E0,8.955277405E0,1.082057101E1
3.521596767E1,-2.749482422E0,3.938459930E0,8.786727905E0,1.001387575E1
3.522596567E1,-2.062560883E0,3.165018311E0,8.330626373E0,9.147176290E0
3.523596467E1,-1.253942413E0,3.382216644E0,7.639214172E0,8.448038481E0
3.524596267E1,-7.014413452E-1,3.708088989E0,7.632029114E0,8.514094920E0
3.525596067E1,-2.794688416E-1,3.957769775E0,8.140521698E0,9.055944895E0
3.526595867E1,-3.215313721E-1,3.512745209E0,8.810528412E0,9.490425292E0
3.527595767E1,-3.125500488E-1,2.671943665E0,9.036408691E0,9.428343042E0
3.528595567E1,7.738906860E-2,2.759361877E0,8.958720245E0,9.374365870E0
3.529595367E1,5.763015747E-1,3.152145081E0,8.462502136E0,9.048872003E0
3.530595167E1,1.878593445E-1,3.275488586E0,7.771239624E0,8.435418301E0
3.531595067E1,-6.481521606E-1,3.598816223E0,7.917036438E0,8.720725050E0
3.532594867E1,-8.607101440E-1,4.091292114E0,8.403075714E0,9.385689883E0
3.533594667E1,-9.229806519E-1,4.420158234E0,8.688232727E0,9.791582100E0
3.534594467E1,-1.164727936E0,4.683311005E0,8.940907288E0,1.016020749E1
3.535594367E1,-1.831890564E0,4.721032562E0,8.887169037E0,1.022867269E1
3.536594167E1,-2.342329102E0,4.681963806E0,8.632548523E0,1.009594893E1
3.537593967E1,-2.128274231E0,4.542603607E0,8.776249695E0,1.010877626E1
3.538593767E1,-1.697470093E0,4.005370789E0,9.217981110E0,1.019291791E1
3.539593667E1,-1.077459412E0,3.588188324E0,9.138945465E0,9.877061225E0
3.540593467E1,-7.930508423E-1,3.388353882E0,8.970246277E0,9.621600175E0
3.541593267E1,-5.212161255E-1,3.285517731E0,8.851992188E0,9.456429490E0
3.542593067E1,-2.824626160E-1,3.022065582E0,8.915011139E0,9.417541565E0
3.543592967E1,-1.041833496E-1,2.736160126E0,8.901539154E0,9.313153371E0
3.544592767E1,-1.540296936E-1,2.642305298E0,8.673263855E0,9.068131469E0
3.545592567E1,-2.682421875E-1,2.759661255E0,8.583450623E0,9.020161235E0
3.546592367E1,-3.914360046E-1,2.957400055E0,8.737779694E0,9.232996870E0
3.547592267E1,-5.748046875E-1,3.054248657E0,8.878187714E0,9.406436752E0
3.548592067E1,-6.168672180E-1,3.183130646E0,9.044342194E0,9.607963967E0
3.549591867E1,-7.358697510E-1,3.286565552E0,9.197773132E0,9.795001175E0
3.550591667E1,-7.946974182E-1,3.249293060E0,9.390123138E0,9.968142351E0
3.551591567E1,-6.987469482E-1,3.291205902E0,9.503587189E0,1.008158981E1
3.552591367E1,-5.903723145E-1,3.452869720E0,9.430539093E0,1.006011513E1
3.553591167E1,-5.117857361E-1,3.477718048E0,9.335636444E0,9.975497746E0
3.554590967E1,-4.445755005E-1,3.388503571E0,9.312584381E0,9.919870547E0
3.555590867E1,-5.870791626E-1,3.149450684E0,9.333989868E0,9.868488659E0
3.556590667E1,-2.954855347E-1,3.259920959E0,9.427695007E0,9.979771015E0
3.557590467E1,-1.405577087E-1,3.592828674E0,9.448052673E0,1.010909856E1
3.558590267E1,-3.686833191E-1,3.482807465E0,9.487121429E0,1.011292976E1
3.559590167E1,-4.102967834E-1,3.316054230E0,9.563163300E0,1.013008645E1
3.560589967E1,-9.105564880E-1,2.511926422E0,9.506131897E0,9.874483840E0
3.561589767E1,-9.142987061E-1,1.765578461E0,9.596394196E0,9.800203619E0
3.562589567E1,-3.010240173E-1,2.265688477E0,9.546098785E0,9.815903512E0
3.563589467E1,-2.559677124E-2,2.841690674E0,9.116941223E0,9.549580009E0
3.564589267E1,1.435514832E-1,3.125051422E0,9.054521027E0,9.579713171E0
3.565589067E1,3.272195435E-1,3.479514313E0,9.260642395E0,9.898160943E0
3.566588867E1,4.736151123E-1,3.779939575E0,9.407187653E0,1.014925781E1
3.567588767E1,5.840853882E-1,3.973786469E0,9.415420532E0,1.023632153E1
3.568588567E1,6.616241455E-1,4.087998962E0,9.361532593E0,1.023658998E1
3.569588367E1,8.747808838E-1,4.290078735E0,9.343569946E0,1.031854236E1
3.570588167E1,4.025129700E-1,3.911515961E0,9.175170135E0,9.982270324E0
3.571588067E1,6.676116943E-2,3.292104034E0,8.909322968E0,9.498338895E0
3.572587867E1,1.122665405E-2,3.118315430E0,8.747210083E0,9.286425652E0
3.573587667E1,-2.424957275E-2,3.278632050E0,8.501421204E0,9.111760458E0
3.574587467E1,4.655319214E-2,3.511398010E0,8.361462250E0,9.068965439E0
3.575587367E1,5.643264771E-2,3.595074005E0,8.580756226E0,9.303607857E0
3.576587167E1,7.484436035E-4,3.746858368E0,8.587941284E0,9.369721644E0
3.577586967E1,-1.419049072E-1,3.958817596E0,8.382119293E0,9.271046198E0
3.578586767E1,-4.846920776E-1,3.744313660E0,8.357869720E0,9.171084857E0
3.579586667E1,-6.483018494E-1,3.455564117E0,8.390950928E0,9.097762150E0
3.580586467E1,-6.598278809E-1,3.432362366E0,8.329129486E0,9.032767142E0
3.581586267E1,-5.882766724E-1,3.523522797E0,8.264164581E0,9.003204905E0
3.582586067E1,-6.918612671E-1,3.630400543E0,8.249345398E0,9.039368319E0
3.583585967E1,-7.018904114E-1,3.604504395E0,8.392747192E0,9.160966516E0
3.584585767E1,-5.351371765E-1,3.537144470E0,8.639733582E0,9.351083315E0
3.585585567E1,-3.373983765E-1,3.537144470E0,8.807983704E0,9.497673694E0
3.586585467E1,-2.065704346E-1,3.398083649E0,8.718170471E0,9.359280966E0
3.587585267E1,-2.981799316E-1,3.405867462E0,8.647667084E0,9.298977924E0
3.588585067E1,-6.676116943E-1,3.785178680E0,8.616232452E0,9.434656575E0
3.589584867E1,-9.630972290E-1,4.443210297E0,8.675509186E0,9.794597166E0
3.590584667E1,-1.289867706E0,5.430557098E0,9.033265228E0,1.061859641E1
3.591584567E1,-1.457668762E0,6.431525574E0,9.509275360E0,1.157219242E1
3.592584367E1,-1.330732727E0,6.833290100E0,9.526040497E0,1.179873513E1
3.593584167E1,-1.118474121E0,6.619983673E0,9.038354645E0,1.125908624E1
3.594584067E1,-1.349144440E0,5.417683868E0,8.840765533E0,1.045612856E1
3.595583867E1,-1.256038055E0,4.125271454E0,9.086105347E0,1.005747516E1
3.596583667E1,-1.265318756E0,3.908671875E0,9.155710602E0,1.003522715E1
3.597583467E1,-1.450184326E0,4.265529785E0,8.824449463E0,9.908011266E0
3.598583367E1,-1.505868530E0,4.537514191E0,8.747958527E0,9.969125009E0
3.599583167E1,-1.435514832E0,4.485572205E0,8.769513702E0,9.954166535E0
