"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.038703225E1,-4.979395294E0,2.009720764E0,-1.705553284E0,5.634027605E0
2.039703025E1,-3.727997589E0,7.325765991E-1,-1.208586731E0,3.986893074E0
2.040702725E1,-2.809806976E0,-2.073188782E-1,3.326083374E-1,2.837009811E0
2.041702525E1,-2.540217590E0,-7.842192078E-1,9.771679688E-1,2.832412825E0
2.042702325E1,-2.690355377E0,-6.643185425E-1,7.047344971E-1,2.859367394E0
2.043702125E1,-6.956034851E-1,1.073268127E-1,-1.153351593E0,1.351148826E0
2.044701925E1,2.518512726E0,1.376836853E0,-5.912255402E0,6.572164788E0
2.045701725E1,3.243604889E0,3.381767578E0,-5.638624420E0,7.331535308E0
2.046701525E1,2.731819153E0,7.477550354E0,-2.280657349E0,8.281183075E0
2.047701325E1,4.040996704E0,1.721869354E1,-4.154909821E0,1.816800312E1
2.048701125E1,1.124072479E1,3.509392181E1,-8.401878204E0,3.779588337E1
2.049700825E1,2.525113998E1,4.789739685E1,-7.229665833E0,5.462644747E1
2.050700625E1,3.545811447E1,4.469525574E1,6.277944946E-1,5.705556847E1
2.051700425E1,3.166335571E1,3.008189438E1,1.018601807E1,4.484688873E1
2.052700225E1,2.349169876E1,1.513278122E1,9.486522675E0,2.951025399E1
2.053700025E1,1.649210449E1,1.139804764E1,7.839797058E0,2.152597079E1
2.054699825E1,1.296888107E1,2.110266678E1,1.220561829E1,2.761324934E1
2.055699625E1,1.453118225E1,2.589899277E1,1.163021484E1,3.189318080E1
2.056699425E1,1.197584610E1,2.319830887E1,1.251981491E1,2.895389766E1
2.057699225E1,7.971672821E0,2.496044449E1,7.886499939E0,2.736362984E1
2.058699025E1,4.236190796E0,2.355097549E1,1.746118927E0,2.399255490E1
2.059698725E1,-2.686762848E0,1.680240921E1,4.229754181E0,1.753369528E1
2.060698525E1,-3.247646484E0,1.234542755E1,5.843099213E0,1.403918080E1
2.061698325E1,-2.250719604E0,6.375991058E0,1.221160583E0,6.870970374E0
2.062698125E1,9.684860229E-2,-4.751119995E0,-2.279908905E0,5.270721533E0
2.063697925E1,3.602408752E0,-1.500449799E1,-4.629123688E0,1.611027916E1
2.064697725E1,5.074148254E0,-1.255888367E1,-3.698658600E0,1.404110448E1
2.065697525E1,4.099375305E0,-5.633684692E0,-3.654350739E0,7.867500265E0
2.066697325E1,1.592987366E0,-5.407055969E0,-2.959795074E0,6.366651387E0
2.067697125E1,-9.157955933E-1,-4.647236023E0,-2.907703400E0,5.557897380E0
2.068696825E1,-2.080822906E0,-5.258115692E0,-3.771706696E0,6.797306525E0
2.069696625E1,-3.659739532E0,-6.142925720E0,-5.816903687E0,9.217678577E0
2.070696425E1,-5.808221741E0,-6.747368774E0,-8.006999359E0,1.197390763E1
2.071696225E1,-7.068750458E0,-7.039561157E0,-8.582851868E0,1.316009120E1
2.072696025E1,-5.808521118E0,-7.263196106E0,-6.942113800E0,1.160542456E1
2.073695825E1,-3.840563507E0,-6.577921143E0,-4.843028870E0,9.026289561E0
2.074695625E1,-1.944905548E0,-5.203030243E0,-2.500849457E0,6.091668844E0
2.075695425E1,-6.685098267E-1,-3.288810883E0,5.837860107E-2,3.356574216E0
2.076695225E1,7.517367554E-1,-6.521937561E-1,3.681743774E0,3.813882807E0
2.077694925E1,3.274889832E0,2.864143982E0,9.604776764E0,1.054419086E1
2.078694725E1,7.794141998E0,8.987460480E0,1.607836487E1,2.000092278E1
2.079694525E1,1.496423172E1,1.917273010E1,2.518303162E1,3.501009700E1
2.080694325E1,1.399888916E1,3.011108368E1,2.614238663E1,4.226192893E1
2.081694125E1,5.487588501E0,2.571906693E1,8.312064972E0,2.758032732E1
2.082693925E1,4.199067993E0,1.678759003E1,-5.735173645E0,1.823040229E1
2.083693725E1,6.630761261E0,9.720635834E0,-2.328378113E1,2.608816244E1
2.084693525E1,1.470646774E1,6.697372742E0,-2.208088257E1,2.736238970E1
2.085693325E1,2.489338394E1,8.464897156E0,-9.052126007E0,2.780784122E1
2.086693025E1,2.944556763E1,1.394844406E1,6.088738403E0,3.314624081E1
2.087692825E1,1.306737625E1,1.096080688E1,1.177421539E1,2.072505145E1
2.088692625E1,2.243085480E0,7.254214783E0,2.496807861E0,7.993066625E0
2.089692425E1,-2.717598724E0,5.542524261E0,-3.467239838E0,7.080019075E0
2.090692225E1,-3.687282257E0,3.344195709E0,-9.842033386E0,1.102929357E1
2.091692025E1,-1.665885773E0,1.857487335E0,-1.107906097E1,1.135654114E1
2.092691825E1,1.627864838E0,3.739523621E0,-9.019044800E0,9.898340767E0
2.093691625E1,4.173321533E0,5.927523651E0,-8.784183197E0,1.138920646E1
2.094691425E1,6.635251923E0,9.278305664E0,-8.078849945E0,1.397788756E1
2.095691225E1,1.045605652E1,1.582209778E1,-4.940625916E0,1.959789990E1
2.096690925E1,1.451097427E1,2.698588257E1,-1.894909515E0,3.069848391E1
2.097690725E1,1.180864380E1,3.572605728E1,6.387217712E-1,3.763247537E1
2.098690525E1,-1.652563477E0,3.338926666E1,1.104912323E1,3.520876622E1
2.099690325E1,-9.852361908E0,2.449775665E1,1.005938141E1,2.825597761E1
2.100690125E1,-6.314169617E0,1.858235779E1,6.957681427E0,2.082263407E1
2.101689925E1,1.189875641E0,1.764800079E1,8.256979523E0,1.952038542E1
2.102689725E1,4.528083801E0,1.548574722E1,1.141481277E1,1.976385237E1
2.103689525E1,9.261690216E0,1.395188690E1,1.560804291E1,2.289203043E1
2.104689325E1,1.350461700E1,1.551807999E1,1.322993820E1,2.445846994E1
2.105689025E1,1.343845459E1,1.522513916E1,7.655679932E0,2.170268093E1
2.106688825E1,1.029828461E1,1.243479172E1,3.997736664E0,1.663311785E1
2.107688625E1,5.674250336E0,9.579030304E0,1.412313080E0,1.122272546E1
2.108688425E1,7.475454712E-1,6.815776520E0,1.582509155E0,7.036900527E0
2.109688225E1,-2.469714203E0,3.046315155E0,5.949976959E0,7.126131495E0
2.110688025E1,-2.905308380E0,9.207353210E-1,1.016955231E1,1.061641957E1
2.111687825E1,-1.915865936E0,2.370620270E0,1.147349075E1,1.187145201E1
2.112687625E1,-1.778152313E0,4.123175812E0,1.053883438E1,1.145554165E1
2.113687462E1,-2.245630188E0,5.099894714E0,6.849007416E0,8.829534734E0
2.114687162E1,-2.979703674E0,6.190975800E0,1.141526184E0,6.964904692E0
2.115686962E1,-3.409609680E0,6.472390594E0,-1.831441498E0,7.541316605E0
2.116686762E1,-3.689377899E0,5.004542999E0,-1.800306244E0,6.472871271E0
2.117686562E1,-2.918181610E0,3.239862671E0,-1.024768982E0,4.479134459E0
2.118686362E1,-2.495909729E0,1.478625183E0,-1.126557312E0,3.112077953E0
2.119686162E1,-2.413580933E0,1.898052979E-1,-8.695417786E-1,2.572450558E0
2.120685962E1,-2.010918274E0,7.768844604E-2,-4.709207153E-1,2.066783520E0
2.121685762E1,-2.494412842E0,5.882766724E-1,-1.414408722E0,2.927237076E0
2.122685562E1,-2.978655853E0,2.029180298E0,-3.008743286E0,4.694944040E0
2.123685362E1,-9.360035706E-1,3.467688904E0,-2.414628754E0,4.327978863E0
2.124685062E1,5.861810303E-1,5.481900330E0,-1.441652069E0,5.698526135E0
2.125684862E1,3.134781189E0,1.158470947E1,-2.769690399E0,1.231679876E1
2.126684662E1,9.838740234E0,2.108515320E1,-6.084846497E0,2.405015284E1
2.127684462E1,2.349319565E1,3.558175735E1,-6.924749908E0,4.319657231E1
2.128684262E1,3.773203583E1,4.591222504E1,-1.358574829E0,5.944312123E1
2.129684062E1,3.547907089E1,3.267929306E1,9.633666687E0,4.918849662E1
2.130683862E1,2.432815933E1,1.537886948E1,1.187540497E1,3.113509605E1
2.131683662E1,1.789708282E1,1.628433655E1,1.146855103E1,2.677709568E1
2.132683462E1,1.684147797E1,2.085403381E1,1.113728989E1,2.902697594E1
2.133683162E1,1.340342743E1,1.930400711E1,1.109657455E1,2.598904624E1
2.134682962E1,1.136122421E1,1.886032974E1,1.181552948E1,2.498792089E1
2.135682762E1,7.815547485E0,2.372491379E1,7.085365906E0,2.596452824E1
2.136682562E1,2.448159027E0,2.507780045E1,-5.869294739E-1,2.520384979E1
2.137682362E1,-1.908830566E0,1.907842621E1,2.802172852E0,1.937736188E1
2.138682162E1,-3.827540588E0,1.409528870E1,5.974825287E0,1.578055029E1
2.139681962E1,-2.051334229E0,7.672744446E0,1.857936401E0,8.156648032E0
2.140681762E1,-3.549119568E-1,-2.256407776E0,-2.406695251E0,3.318059762E0
2.141681562E1,9.310638428E-1,-1.078058167E1,-3.469634857E0,1.136337040E1
2.142681262E1,4.063599701E0,-1.288056473E1,-3.301534424E0,1.390402531E1
2.143681062E1,5.107528839E0,-8.774902496E0,-1.655557251E0,1.028720732E1
2.144680862E1,2.962489471E0,-4.574786682E0,-2.176174622E0,5.868624459E0
2.145680662E1,1.483265533E0,-3.942501526E0,-3.214864655E0,5.298938542E0
2.146680462E1,-7.274871826E-2,-4.074227600E0,-3.986959076E0,5.700917960E0
2.147680262E1,-1.509910126E0,-4.722080383E0,-5.784421234E0,7.618228190E0
2.148680062E1,-3.700155487E0,-4.692292328E0,-8.238268433E0,1.017731913E1
2.149679862E1,-5.950126648E0,-4.442761230E0,-9.348809052E0,1.193911074E1
2.150679662E1,-5.932313690E0,-5.018464050E0,-8.223598938E0,1.131392534E1
2.151679362E1,-4.068389740E0,-5.919290771E0,-5.973029022E0,9.341674048E0
2.152679162E1,-1.843266907E0,-5.315745850E0,-2.176324310E0,6.032509787E0
2.153678962E1,-4.333488464E-1,-3.474724274E0,1.396446075E0,3.769822495E0
2.154678762E1,2.077679443E-1,3.085084534E-1,4.973856812E0,4.987744637E0
2.155678562E1,2.636916504E0,6.245163116E0,1.131137787E1,1.318721579E1
2.156678362E1,7.734565887E0,1.397898056E1,1.717229004E1,2.345470000E1
2.157678162E1,9.942175140E0,2.205079514E1,2.168794968E1,3.248771420E1
2.158677962E1,6.710096283E0,2.974763947E1,1.726958771E1,3.504548624E1
2.159677662E1,9.732461243E0,2.738091110E1,4.791685638E0,2.945157629E1
2.160677462E1,1.849419113E1,2.136252640E1,-1.987836273E1,3.454767640E1
2.161677262E1,2.507375885E1,1.514730103E1,-2.006637177E1,3.550765251E1
2.162677063E1,2.889635971E1,1.361149475E1,1.031789383E1,3.356681884E1
2.163676862E1,1.110750183E1,2.968776398E0,1.584260513E1,1.957494234E1
2.164676662E1,-3.154390411E0,-6.743776245E0,-2.494412842E0,7.851801853E0
2.165676462E1,-6.032156067E0,-4.413122864E0,-8.797804871E0,1.154399977E1
2.166676263E1,-4.193978577E0,-1.660496979E0,-1.098296082E1,1.187316869E1
2.167676062E1,-5.291496277E-1,-1.661544800E-1,-1.046174469E1,1.047643587E1
2.168675762E1,2.811004486E0,1.782193909E0,-1.054182816E1,1.105477735E1
2.169675562E1,6.101461945E0,4.424648895E0,-9.251062317E0,1.193262376E1
2.170675362E1,9.474098511E0,7.610024872E0,-5.592071228E0,1.337693095E1
2.171675162E1,1.302621185E1,1.215517319E1,-3.219355316E0,1.810510091E1
2.172674962E1,1.765368896E1,1.883877457E1,-8.178991699E-1,2.583062369E1
2.173674762E1,2.101539825E1,2.856958923E1,4.788991241E0,3.578830577E1
2.174674562E1,1.327619202E1,3.714331009E1,1.060814026E1,4.084624094E1
2.175674362E1,-2.284249878E0,3.544119965E1,1.153860535E1,3.734214567E1
2.176674162E1,-5.305567017E0,2.689532089E1,8.007598114E0,2.855921839E1
2.177673962E1,-2.870879974E0,2.120819733E1,3.337759094E0,2.166033752E1
2.178673662E1,1.011895752E-1,1.748933075E1,2.162253571E0,1.762277702E1
2.179673462E1,4.202959900E0,1.570369400E1,3.881727905E0,1.671342839E1
2.180673262E1,6.525829468E0,1.492456421E1,1.109852051E1,1.971056124E1
2.181673062E1,8.395740967E0,1.415770889E1,1.546359329E1,2.258432875E1
2.182672862E1,1.026220963E1,1.389410706E1,1.265468445E1,2.141261768E1
2.183672662E1,9.840985565E0,1.239078323E1,8.659193115E0,1.803768642E1
2.184672462E1,8.377179565E0,9.114695892E0,5.795947266E0,1.366922907E1
2.185672262E1,6.075266418E0,6.249204712E0,4.942422180E0,1.001942906E1
2.186672062E1,1.907932434E0,3.736978912E0,6.129004669E0,7.427645374E0
2.187671762E1,-1.142124939E0,1.689985657E0,6.473737793E0,6.787472424E0
2.188671562E1,-2.429447937E0,1.612746277E0,5.890999603E0,6.573206535E0
2.189671362E1,-2.758613434E0,2.968776398E0,6.323300629E0,7.510506788E0
2.190671162E1,-2.759661255E0,3.913611603E0,6.083499298E0,7.742160534E0
2.191670962E1,-2.833308105E0,4.573140106E0,2.725831604E0,6.030870848E0
2.192670762E1,-3.178639984E0,4.815785522E0,-7.095245361E-2,5.770665178E0
2.193670562E1,-3.397035828E0,3.968397675E0,-8.708889771E-1,5.295892760E0
2.194670362E1,-3.526516571E0,2.547702026E0,-1.523531799E0,4.609582832E0
2.195670162E1,-3.566034393E0,1.131946106E0,-1.641486511E0,4.085631071E0
2.196669862E1,-2.890040131E0,1.276844788E-1,-6.303392029E-1,2.960736867E0
2.197669662E1,-1.783690796E0,2.245330811E-2,2.444416809E-1,1.800502358E0
2.198669462E1,-2.139201508E0,6.427633667E-1,5.927673340E-2,2.234466730E0
2.199669262E1,-3.230132904E0,2.245031433E0,-1.248403931E0,4.127037326E0
2.200669062E1,-3.973636780E0,5.141657867E0,-3.733087006E0,7.494155955E0
2.201668862E1,-2.447709961E0,7.513325958E0,-3.989204407E0,8.851841775E0
2.202668662E1,-1.880090332E-1,1.140643021E1,-3.519930267E0,1.193867273E1
2.203668462E1,4.775369568E0,1.931523376E1,-5.702391815E0,2.069781830E1
2.204668262E1,1.460348190E1,2.868335266E1,-6.467899933E0,3.283032338E1
2.205668062E1,2.455957809E1,3.154540100E1,2.251917114E0,4.004193216E1
2.206667763E1,2.944826202E1,2.846510651E1,7.774682465E0,4.168822510E1
2.207667562E1,3.031301376E1,2.115850067E1,4.183051300E0,3.720294172E1
2.208667362E1,2.801110062E1,1.021475830E1,2.820734253E0,2.994861577E1
2.209667162E1,2.023701691E1,1.126108246E1,9.626930695E0,2.508040323E1
2.210666962E1,1.640887756E1,1.906690018E1,1.189441544E1,2.782579853E1
2.211666762E1,1.464240097E1,1.847383347E1,1.025726990E1,2.570785901E1
2.212666562E1,1.254376511E1,1.878922760E1,9.917626190E0,2.467266557E1
2.213666354E1,6.650819550E0,2.444057556E1,1.012449600E1,2.727783998E1
2.214666154E1,3.194057922E0,2.940051132E1,3.394640808E0,2.976769488E1
2.215665854E1,2.409539337E0,2.431184326E1,3.311264191E0,2.465433173E1
2.216665654E1,6.069877625E-1,1.615784958E1,8.391849060E0,1.821723546E1
2.217665454E1,3.953279114E-1,9.723330231E0,5.764662323E0,1.131064837E1
2.218665254E1,-1.126557312E0,2.280657349E0,5.297483826E-1,2.598299957E0
2.219665054E1,-1.444795532E0,-6.395151215E0,-2.407294006E0,6.984300797E0
2.220664854E1,-7.649093628E-2,-1.461740295E1,-2.910248108E0,1.490449140E1
2.221664654E1,2.557132416E0,-1.275632309E1,-1.934127960E0,1.315308161E1
2.222664454E1,4.624333649E0,-5.247188416E0,-7.994874573E-1,7.039646877E0
2.223664254E1,3.289858704E0,-3.143313446E0,-3.267704773E-1,4.561838298E0
2.224663954E1,5.908213806E-1,-3.919449463E0,-1.340312805E0,4.184207501E0
2.225663754E1,-1.307381287E0,-5.823040924E0,-2.789598999E0,6.587785213E0
2.226663554E1,-3.263962555E0,-7.047195282E0,-4.903802490E0,9.184970972E0
2.227663354E1,-4.943470001E0,-6.069877625E0,-6.525530090E0,1.019136168E1
2.228663154E1,-5.482199707E0,-5.782624969E0,-7.163802795E0,1.071509849E1
2.229662954E1,-5.259911957E0,-5.796845398E0,-6.782695313E0,1.035736675E1
2.230662754E1,-3.653003540E0,-4.892126770E0,-5.583089905E0,8.273344673E0
2.231662554E1,-1.228645020E0,-3.152743835E0,-3.986959076E0,5.229264284E0
2.232662254E1,1.202898560E0,-1.235231323E0,-1.697470093E0,2.419538403E0
2.233662054E1,2.355501709E0,1.105002136E0,1.887874146E0,3.214574126E0
2.234661854E1,2.593207397E0,3.669319611E0,4.767735443E0,6.551330572E0
2.235661654E1,6.348747711E0,7.119494934E0,9.472601624E0,1.344336220E1
2.236661454E1,1.526854889E1,1.535117706E1,2.383643188E1,3.220190534E1
2.237661254E1,1.441801758E1,2.776845520E1,3.706232849E1,4.850342801E1
2.238661054E1,1.339235046E1,3.334510849E1,1.563588501E1,3.918841935E1
2.239660854E1,1.354967331E1,2.874622192E1,-1.443403427E1,3.490387181E1
2.240660654E1,1.124042542E1,1.561432983E1,-1.650557648E1,2.534932967E1
2.241660354E1,1.798180664E1,7.210206299E0,-1.296289352E1,2.331027785E1
2.242660154E1,1.800635559E1,6.286477203E0,-1.143891266E1,2.223954496E1
2.243659954E1,7.437284088E0,2.038910065E0,3.107986908E0,8.314441141E0
2.244659754E1,2.210902405E-1,-1.782642975E0,8.562793579E0,8.749178861E0
2.245659554E1,1.180744629E0,-3.496878204E0,-8.473878479E-1,3.786869580E0
2.246659354E1,8.967851257E-1,-3.531456299E0,-1.095796280E1,1.154782905E1
2.247659154E1,1.034349060E-1,-2.015109558E0,-1.263627274E1,1.279635706E1
2.248658954E1,2.657423859E0,1.350791016E0,-1.132080826E1,1.170671762E1
2.249658754E1,6.884783020E0,5.251379700E0,-6.365213470E0,1.074677480E1
2.250658554E1,1.219169724E1,1.047536636E1,-2.205663300E0,1.622454106E1
2.251658254E1,1.768482422E1,1.837518860E1,1.312171326E0,2.553668650E1
2.252658054E1,2.071512268E1,2.999761963E1,4.616250458E0,3.674620061E1
2.253657854E1,1.338426727E1,3.718986328E1,3.622317352E0,3.969062514E1
2.254657654E1,-2.893782349E0,3.334989853E1,1.056502991E1,3.510284269E1
2.255657454E1,-6.766977997E0,2.427576828E1,1.007210495E1,2.713949548E1
2.256657254E1,-8.881031799E-1,1.762345184E1,1.245410156E0,1.768970968E1
2.257657054E1,4.313579865E0,1.502126312E1,1.394949188E0,1.569048120E1
2.258656854E1,6.744824066E0,1.439526489E1,5.152285767E0,1.671114453E1
2.259656554E1,7.812254333E0,1.326736038E1,1.176089310E1,1.937453937E1
2.260656354E1,1.019904099E1,1.344264587E1,1.349398911E1,2.160585354E1
2.261656154E1,1.341749817E1,1.495375351E1,1.017434235E1,2.252024075E1
2.262655954E1,1.360625565E1,1.503967484E1,9.753866730E0,2.250466458E1
2.263655754E1,1.035546570E1,1.317230804E1,8.694220276E0,1.887683330E1
2.264655554E1,6.216572571E0,1.117276611E1,6.128555603E0,1.417870484E1
2.265655354E1,1.679956512E0,9.463620300E0,6.580914917E0,1.164863959E1
2.266655154E1,-7.113208008E-1,6.884633331E0,7.897576904E0,1.050123204E1
2.267654954E1,-2.205064545E0,4.756209412E0,6.556515656E0,8.394744496E0
2.268654754E1,-4.257446594E0,4.339625702E0,5.862558746E0,8.445578594E0
2.269654454E1,-4.586612091E0,5.100792847E0,5.827980652E0,9.001136407E0
2.270654254E1,-4.377646637E0,5.395380249E0,3.647764435E0,7.847299120E0
2.271654054E1,-4.456083527E0,5.300477600E0,6.327342224E-1,6.953567126E0
2.272653854E1,-4.743934937E0,4.290527802E0,-7.595205688E-1,6.441305690E0
2.273653654E1,-4.425696716E0,3.407514038E0,-1.512604523E0,5.786701633E0
2.274653454E1,-3.815266113E0,2.009571075E0,-2.040706329E0,4.770651291E0
2.275653254E1,-3.529510345E0,5.783972168E-1,-1.869312744E0,4.035630899E0
2.276653054E1,-2.902314606E0,-2.339634705E-1,-9.877958679E-1,3.074721069E0
2.277652754E1,-3.127446442E0,-2.534230042E-1,-2.818638611E-1,3.150331998E0
2.278652554E1,-4.770429840E0,-3.791615295E-1,2.471959534E0,5.386218364E0
2.279652354E1,-4.652924194E0,-3.101550293E-1,4.763544159E0,6.666127261E0
2.280652154E1,-1.966909790E-1,9.533674622E-1,8.155041504E-1,1.269899161E0
2.281651954E1,2.786455536E0,2.389930115E0,-2.289638672E0,4.326493459E0
2.282651754E1,2.373614044E0,3.219055939E0,-2.829416199E0,4.899179604E0
2.283651554E1,1.951641541E0,6.658303986E0,-3.658242645E0,7.843765417E0
2.284651354E1,5.742807770E0,1.787013885E1,-5.639522552E0,1.959913055E1
2.285651154E1,1.907483368E1,3.912249435E1,-6.330036621E0,4.398281719E1
2.286650954E1,3.789325058E1,5.471691559E1,3.302133179E-1,6.655785703E1
2.287650654E1,3.725467850E1,3.833333542E1,1.102861588E1,5.458008833E1
2.288650454E1,2.711790802E1,1.769081177E1,1.270123764E1,3.478027018E1
2.289650254E1,1.836875198E1,1.019993912E1,1.195893127E1,2.417572842E1
2.290650054E1,1.388527542E1,1.499596573E1,1.113324829E1,2.327292588E1
2.291649854E1,1.363275055E1,1.920955353E1,1.055230637E1,2.581104422E1
2.292649654E1,1.160132492E1,1.937825272E1,1.175325897E1,2.546068567E1
2.293649454E1,1.204425385E1,1.992536499E1,9.349108429E0,2.508964027E1
2.294649254E1,9.498348083E0,2.058564194E1,3.911366272E0,2.300621778E1
2.295649054E1,-1.552272034E-1,1.934981186E1,5.374723206E0,2.008300187E1
2.296648754E1,-4.126319275E0,1.701257217E1,5.099894714E0,1.823356928E1
2.297648554E1,-2.657872925E0,1.128847549E1,1.984423370E0,1.176570880E1
2.298648354E1,2.986289978E-1,2.503992920E0,-2.374362488E0,3.463633503E0
2.299648154E1,1.984573059E0,-6.466403046E0,-3.567830658E0,7.647373025E0
2.300647954E1,3.595223694E0,-8.769364014E0,-1.761836243E0,9.640095724E0
2.301647754E1,3.388802948E0,-7.675588531E0,-3.892655182E0,9.249400472E0
2.302647554E1,1.797462158E0,-6.293213196E0,-4.896916809E0,8.174056323E0
2.303647354E1,3.315605164E-1,-4.884941711E0,-4.341421967E0,6.543739954E0
2.304647054E1,-4.848417664E-1,-5.375621338E0,-5.601800995E0,7.778981340E0
2.305646854E1,-9.883946228E-1,-5.881569214E0,-6.924001465E0,9.138466864E0
2.306646654E1,-3.129542084E0,-5.953719177E0,-8.158783722E0,1.057386200E1
2.307646454E1,-5.231471100E0,-5.870342560E0,-9.169781342E0,1.207949094E1
2.308646254E1,-3.593277740E0,-7.201823730E0,-8.382867737E0,1.162111791E1
2.309646054E1,-1.496587830E0,-7.508835297E0,-6.180198212E0,9.839574817E0
2.310645854E1,2.228865051E-1,-6.085445251E0,-3.134332123E0,6.848821808E0
2.311645654E1,2.396067352E0,-3.967050476E0,-8.173004150E-2,4.635224702E0
2.312645454E1,3.268004150E0,-1.091979218E0,3.614084473E0,4.993383253E0
2.313645125E1,5.334007874E0,3.701203308E0,8.798553314E0,1.093458213E1
2.314644925E1,1.035995636E1,9.752519531E0,1.479508347E1,2.052644216E1
2.315644725E1,1.145283371E1,1.561043793E1,2.132600235E1,2.880367248E1
2.316644525E1,5.128485260E0,2.348032242E1,1.504566238E1,2.835487363E1
2.317644325E1,2.135309601E0,2.340308304E1,1.284179535E0,2.353535553E1
2.318644125E1,1.415606232E0,1.511541733E1,-8.738677826E0,1.751697098E1
2.319643925E1,7.553891602E0,9.727072449E0,-1.941163330E1,2.298888262E1
2.320643725E1,2.256317963E1,1.005953110E1,-1.701751190E1,2.999811581E1
2.321643525E1,3.315665039E1,1.168125870E1,-7.074288940E0,3.585890174E1
2.322643225E1,2.431573517E1,9.504335632E0,7.226971436E0,2.708904739E1
2.323643025E1,7.604636078E0,4.601730652E0,1.460946945E1,1.710096525E1
2.324642825E1,3.107986908E0,4.144281921E0,6.854994965E0,8.592183147E0
2.325642625E1,2.762954407E0,4.071682892E0,-3.953877869E0,6.312342578E0
2.326642425E1,3.727249146E0,2.129621429E0,-1.105795486E1,1.186195766E1
2.327642225E1,4.258793793E0,1.261576538E0,-1.056892181E1,1.146433636E1
2.328642025E1,4.750820618E0,2.697839813E0,-9.360933838E0,1.083862162E1
2.329641825E1,9.036558380E0,8.078550568E0,-1.046788193E1,1.601558362E1
2.330641625E1,1.429512314E1,1.422312286E1,-8.496182098E0,2.188225034E1
2.331641325E1,1.600187393E1,2.130654282E1,-2.770738220E0,2.679003035E1
2.332641125E1,1.124491608E1,3.314332809E1,8.591982880E0,3.603818120E1
